city_slug,scenario,weather,strategy,n_steps,occupied_steps,paperb_met,paperb_people_activity_w_per_person,mean_operative_temp_c_occ,mean_pmv_occ,pmv_violation_pct_occ,pmv_abs_gt_1_0_pct_occ,mean_ppd_pct_occ,ppd_gt_25_pct_occ,adaptive_violation_pct_occ,mean_p_tail_occ,mean_warm_tail_occ,mean_cold_tail_occ,p95_p_tail_occ,mean_zone_p_tail_ge_0p20_pct_occ,max_zone_p_tail_mean_occ,max_zone_p_tail_ge_0p20_pct_occ,p90_zone_p_tail_mean_occ,p90_zone_p_tail_ge_0p20_pct_occ,relax_action_count,guard_hold_count,warm_protection_count,cold_protection_count,hvac_on_pct_all,mean_heating_setpoint_c,mean_cooling_setpoint_c,electricity_kwh,hvac_electricity_kwh,cooling_electricity_kwh,heating_electricity_kwh,fan_electricity_kwh,pump_electricity_kwh,natural_gas_kwh,zone_heating_kwh_thermal,zone_cooling_kwh_thermal,zone_hvac_kwh_thermal,peak_facility_electric_kw_15min,peak_hvac_electric_kw_15min,peak_cooling_electric_kw_15min,peak_fan_electric_kw_15min,peak_zone_hvac_kw_15min,electricity_kwh_ref,hvac_electricity_kwh_ref,cooling_electricity_kwh_ref,heating_electricity_kwh_ref,natural_gas_kwh_ref,peak_hvac_electric_kw_15min_ref,pmv_violation_pct_occ_ref,pmv_abs_gt_1_0_pct_occ_ref,adaptive_violation_pct_occ_ref,mean_zone_p_tail_ge_0p20_pct_occ_ref,max_zone_p_tail_ge_0p20_pct_occ_ref,delta_pct_electricity_kwh,delta_pct_hvac_electricity_kwh,delta_pct_cooling_electricity_kwh,delta_pct_heating_electricity_kwh,delta_pct_natural_gas_kwh,delta_pct_peak_hvac_electric_kw_15min,delta_pmv_violation_pct_occ,delta_pmv_abs_gt_1_0_pct_occ,delta_adaptive_violation_pct_occ,delta_mean_zone_p_tail_ge_0p20_pct_occ,delta_max_zone_p_tail_ge_0p20_pct_occ
houston,ssp585,houston_ssp585_near_2030s_hot_2035,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.8489404149245,-0.1028926404853129,19.32471264367816,3.3285440613026824,8.913383836657568,3.5680076628352495,35.36278735632184,0.0708687979721229,0.0514202257489593,0.0194485722231636,0.1155796069338623,0.1855842911877394,0.1068123013484238,4.6755268199233715,0.0908087721633331,2.2150383141762453,1579,0,1282,0,61.592465753424655,15.837471461187215,28.055679223744292,500473.8887599935,210844.4727317331,170239.73868593966,148.07316277952754,37205.28421971984,40.71777664945128,27335.892972565143,108.4801550224496,403230.24526850914,403338.72542353155,169.69844128776046,99.5438720191562,72.4093663460548,26.301619594705755,165.11052806172583,533068.3673904899,243438.95136222945,184113.653738218,801.9098262831891,27091.724077862305,99.54639721172086,72.7250957854406,17.666427203065137,4.57375478927203,0.1975574712643678,8.608716475095786,-6.114502496191057,-13.389179688831629,-7.535516660814831,-81.53493598328393,0.9012674645625736,-0.002536699102520724,-53.40038314176244,-14.337883141762454,30.78903256704981,-0.011973180076628398,-3.9331896551724146
houston,ssp585,houston_ssp585_near_2030s_typical_2038,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.44246209663807,-0.2861778416347381,35.63218390804598,14.774904214559388,14.887662372481309,15.445402298850574,37.51795977011494,0.0808459339158446,0.0621850182340855,0.018660915681759,0.1498860978557531,0.3651819923371647,0.1352237305196038,16.24161877394636,0.1090550406499392,7.040229885057471,2705,0,1767,2,60.92751141552512,15.836736586757992,28.02430079908676,483368.24432629393,193707.86743418017,153083.19111981356,543.5778893271631,36829.69237530392,40.71777664945128,37287.55887433716,399.42876543800094,375985.4316747268,376384.86044016486,169.80591500847478,99.80248181884716,72.66797614574573,26.301619594705755,167.03497972686526,512173.5845630878,222513.207670974,163861.48015622457,2487.3192246945055,35994.119057966855,99.8102524191783,72.04861111111111,31.83668582375479,17.163553639846743,0.1496647509578544,8.506944444444445,-5.62413625087018,-12.945451884990003,-6.577683190787151,-78.14603433566411,3.593475407155495,-0.007785372887854617,-36.41642720306513,-17.061781609195403,20.3544061302682,0.2155172413793103,7.734674329501916
kolkata,ssp245,kolkata_ssp245_baseline_2020s_heatwave_extreme_2027,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.301582482980344,0.1066131465517241,19.115181992337167,4.442049808429119,9.675526084651844,4.753352490421456,21.767241379310345,0.0719067280545634,0.0532629732640855,0.0186437547904779,0.1207553028904884,1.3649425287356325,0.1139237708202932,6.884578544061302,0.0956038695881718,3.861350574712643,1876,0,1357,0,62.8824200913242,15.83617294520548,28.04068921232877,552401.3863334552,262637.25468876254,211618.76564024916,0.0,47766.84054760071,40.71777664945128,25063.00998824148,0.0,431127.41214505065,431127.41214505065,181.53406155769545,110.8284807985524,83.73434574381041,26.261248976346344,167.4574675478811,581144.4349540125,291380.3033093198,222174.60431416423,79.50627456403375,25040.21825906923,110.8284807985524,67.15158045977012,11.506226053639846,4.370210727969349,1.3110632183908046,6.291906130268199,-4.945938890876897,-9.864444608681925,-4.75114548150097,-100.0,0.09102048926429246,0.0,-48.036398467432946,-7.064176245210727,17.397030651340998,0.05387931034482785,0.5926724137931032
kolkata,ssp245,kolkata_ssp245_baseline_2020s_hot_2028,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.237203851606203,0.0800726372924648,14.846743295019158,1.7720306513409962,7.705872706897556,1.9935344827586208,15.307710727969347,0.0633156897230788,0.0441225132298647,0.0191931764932141,0.1015163929071169,0.0179597701149425,0.1000187292577293,5.812978927203065,0.0831090573457795,2.693965517241379,1677,0,1337,1,62.62842465753424,15.836115867579908,28.05246147260274,560267.0421184856,270499.1032908182,219266.83557465769,0.0,47980.61499178967,40.71777664945128,24834.125934017644,0.0,438650.3983427028,438650.3983427028,176.5482525906445,106.45502947994302,79.36089442520102,26.261248976346344,165.15063814330372,592043.6208536227,302275.68202595547,231017.95796270657,50.04802121996662,24865.84887719979,106.45502947994302,62.350335249042146,6.53735632183908,0.5328065134099617,0.0,5.609434865900384,-5.367269845644294,-10.512449603011294,-5.0866705305852795,-100.0,-0.12757635316940524,0.0,-47.50359195402299,-4.7653256704980835,14.774904214559385,0.0179597701149425,0.2035440613026811
kolkata,ssp245,kolkata_ssp245_baseline_2020s_typical_2026,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.159768483527586,0.0429940134099616,15.642959770114942,1.4008620689655171,7.622964989858325,1.7181513409961684,21.65948275862069,0.0658224763200866,0.0466139958924516,0.019208480427635,0.1051166966433914,0.0,0.0992143590794977,4.376197318007663,0.0844655012084282,2.0593869731800765,1513,0,1258,0,61.80650684931507,15.836187214611872,28.058911244292236,542868.2306813532,253098.90611204377,204786.21604477463,0.113138188930883,45060.92304568676,40.71777664945128,24995.270914701327,0.0,425498.28689199354,425498.28689199354,173.75741471964983,103.6376073186237,76.54347226388167,26.261248976346344,158.93426302285394,571888.1831494335,282118.85858012404,215617.02223153156,71.93267364173875,24993.776043573853,103.6376073186237,68.90565134099617,8.028017241379311,1.2990900383141764,0.0,5.0586685823754785,-5.074410229682495,-10.286427718492407,-5.023168428291674,-99.84271655257196,0.005980973522638607,0.0,-53.26269157088123,-6.6271551724137945,20.360392720306514,0.0,-0.6824712643678152
kolkata,ssp245,kolkata_ssp245_late_2080s_heatwave_extreme_2086,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.471441798865957,0.1934812420178799,23.413553639846743,6.39367816091954,9.942516067175726,6.896551724137931,13.972701149425289,0.0678869177710809,0.0492577715998327,0.0186291461712482,0.1137573213021845,0.5627394636015326,0.1125692185025773,8.638649425287356,0.0930642915118821,4.304358237547893,1988,0,1450,0,64.3607305936073,15.836415525114155,28.03976170091324,583977.6048080274,294218.9549010169,235531.73885481036,0.0,55435.569880630945,40.71777664945128,24762.966607482707,0.0,450821.1577425678,450821.1577425678,178.46300636314453,107.4349151322036,80.3407800774616,26.261248976346344,166.86661281359125,612580.8668783483,322822.21697133774,246504.25432060056,19.82069497370206,24814.590620625284,107.4349151322036,63.82902298850575,8.961925287356323,1.011733716475096,0.4729406130268199,8.87212643678161,-4.669303861232281,-8.860375948926844,-4.451247908897944,-100.0,-0.20803894745564716,0.0,-40.415469348659,-2.5682471264367823,12.960967432950193,0.08979885057471271,-0.23347701149425326
kolkata,ssp245,kolkata_ssp245_late_2080s_hot_2087,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.410518748058976,0.1616028895274585,21.354166666666664,4.412116858237548,8.833434293282668,4.944923371647509,11.907327586206897,0.0646985501871135,0.0457886133667051,0.0189099368204084,0.1061072407153884,0.035919540229885,0.1062425598364499,7.29765325670498,0.0872493063884891,3.0292145593869733,1735,0,1360,0,63.864155251141554,15.836115867579908,28.05283247716895,581871.6992519322,292109.9811219659,235454.7649431762,0.0,53403.56889788077,40.71777664945128,24781.228305644265,0.0,452957.6375467956,452957.6375467956,174.61960353415736,104.50214794640408,77.40801289166208,26.261248976346344,166.10789094516528,614250.1467483318,324488.42861836555,247649.09844960904,23.99087653940243,24829.651478690063,104.50214794640408,60.560344827586206,6.555316091954023,0.203544061302682,0.0,6.716954022988506,-5.271215264302672,-9.978305739364373,-4.924037108463004,-100.0,-0.19502155754121928,0.0,-39.20617816091954,-2.1431992337164756,11.703783524904214,0.035919540229885,0.5806992337164747
kolkata,ssp245,kolkata_ssp245_late_2080s_typical_2084,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.45187392647693,0.1825083413154534,23.862547892720308,8.866139846743296,10.604093555226902,9.207375478927204,16.13984674329502,0.0684706351591368,0.0503992864914432,0.0180713486676935,0.1205949528943144,0.4729406130268199,0.1124706614317341,8.153735632183908,0.0925577734384371,4.011015325670498,1956,0,1450,0,64.08390410958904,15.836158675799089,28.04420662100457,573126.6909111413,283356.2041215553,226955.30603284345,0.0,53149.2442018171,40.71777664945128,24861.36895925863,0.0,440314.9878121355,440314.9878121355,176.9500517767216,106.56507594890682,79.99592201207187,26.261248976346344,167.60288619539617,598084.9771326217,308314.4903430358,236812.92476246585,40.10717317744634,24882.462501541508,106.56507594890682,70.731561302682,13.272270114942527,2.203065134099617,0.4609674329501915,7.465277777777778,-4.173033461087253,-8.09507402448437,-4.1626185477460895,-100.0,-0.0847727281074783,0.0,-46.86901340996169,-4.406130268199231,13.936781609195403,0.011973180076628398,0.6884578544061304
kolkata,ssp245,kolkata_ssp245_mid_2050s_heatwave_extreme_2053,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.353713021635144,0.1358467033844189,20.839319923371647,4.154693486590038,8.826778877242436,4.6875,15.074233716475096,0.0656389498639539,0.04685966129185,0.0187792885721039,0.107323862263947,0.0179597701149425,0.1034994144091137,5.519636015325671,0.0868427260190174,2.5263409961685825,1628,0,1310,0,63.387557077625566,15.836044520547944,28.056050228310504,569477.5956648433,279717.2657866393,225157.39906965545,0.0,51308.21752309022,40.71777664945128,24826.664887465697,0.0,444480.5463416264,444480.5463416264,174.573912133008,104.45633655476148,77.3622015000195,26.261248976346344,166.55936738314378,599466.2362003835,309705.90632217954,236509.4590853466,31.49672040632245,24864.35719987624,104.45633655476148,64.79286398467433,7.836446360153257,1.1853448275862069,0.0,5.340038314176245,-5.002557062365708,-9.682941113930124,-4.799833401840668,-100.0,-0.15159174278083784,0.0,-43.95354406130268,-3.6817528735632195,13.88888888888889,0.0179597701149425,0.17959770114942586
kolkata,ssp245,kolkata_ssp245_mid_2050s_hot_2053,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.353713021635144,0.1358467033844189,20.839319923371647,4.154693486590038,8.826778877242436,4.6875,15.074233716475096,0.0656389498639539,0.04685966129185,0.0187792885721039,0.107323862263947,0.0179597701149425,0.1034994144091137,5.519636015325671,0.0868427260190174,2.5263409961685825,1628,0,1310,0,63.387557077625566,15.836044520547944,28.056050228310504,569477.5956648433,279717.2657866393,225157.39906965545,0.0,51308.21752309022,40.71777664945128,24826.664887465697,0.0,444480.5463416264,444480.5463416264,174.573912133008,104.45633655476148,77.3622015000195,26.261248976346344,166.55936738314378,599466.2362003835,309705.90632217954,236509.4590853466,31.49672040632245,24864.35719987624,104.45633655476148,64.79286398467433,7.836446360153257,1.1853448275862069,0.0,5.340038314176245,-5.002557062365708,-9.682941113930124,-4.799833401840668,-100.0,-0.15159174278083784,0.0,-43.95354406130268,-3.6817528735632195,13.88888888888889,0.0179597701149425,0.17959770114942586
kolkata,ssp245,kolkata_ssp245_mid_2050s_typical_2058,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.27222399162972,0.0962765006385696,16.169779693486593,2.957375478927203,8.061540541264055,3.466235632183908,14.8647030651341,0.0643399244420366,0.0455168618746392,0.0188230625673974,0.1028439518076397,0.0478927203065134,0.1008610176397376,5.621408045977012,0.0843874980991929,2.400622605363985,1597,0,1286,0,62.545662100456624,15.836130136986302,28.05701341324201,557472.9523344965,267712.5594497183,216700.28632186187,0.0,47760.62602836896,40.71777664945128,24792.877794760465,0.0,437690.9170493597,437690.9170493597,177.7363170557774,107.62587411997193,80.5317390652299,26.261248976346344,164.6693581492567,585677.6596363054,295917.2667515272,227548.33447588893,24.233057746409095,24838.521979453497,107.62587411997193,68.51053639846744,6.657088122605365,0.1257183908045977,0.0,5.9446839080459775,-4.815738971386317,-9.5312813650349,-4.767359945311539,-100.0,-0.18376369065272488,0.0,-52.34075670498085,-3.6997126436781618,14.738984674329501,0.0478927203065134,-0.3232758620689653
kolkata,ssp245,kolkata_ssp245_near_2030s_heatwave_extreme_2039,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.20180633252296,0.0616445561941251,18.34291187739463,2.340756704980843,8.113543610804852,2.6999521072796933,20.575909961685824,0.0667039915027387,0.0476993094503535,0.0190046820523851,0.1083067701607268,0.0,0.1016749601309856,4.603687739463601,0.086660682361677,2.0593869731800765,1542,0,1277,0,62.388698630136986,15.836144406392696,28.05773401826484,546888.9969660093,257120.37718250297,207316.4767433656,0.0,46552.24403628016,40.71777664945128,24992.545186183594,0.0,428053.7261284715,428053.7261284715,174.30048419354452,104.18217978261428,77.08804472787226,26.261248976346344,170.5821420664259,576114.5620220341,286345.94223852776,218152.86248968236,82.97136887693502,24993.151358409883,104.18217978261428,67.94181034482759,9.434865900383144,2.101293103448276,0.0,4.298371647509579,-5.072873866171614,-10.2063835190232,-4.967336033387718,-100.0,-0.002425353320182155,0.0,-49.59889846743296,-7.094109195402302,18.474616858237546,0.0,0.30531609195402254
kolkata,ssp245,kolkata_ssp245_near_2030s_hot_2031,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.28649632202026,0.1018197637292464,19.959291187739463,3.292624521072797,8.443349778605477,3.6278735632183903,16.540948275862068,0.0643033135319468,0.0451659391445814,0.0191373743873654,0.1006766535686729,0.0538793103448275,0.1023878479195972,5.812978927203065,0.0847295008702302,2.1132662835249043,1525,0,1270,0,63.12214611872145,15.836258561643836,28.060281107305936,560218.4218910848,270452.08764214045,218260.1260387794,0.4331811052702656,48939.87272245167,40.71777664945128,24891.56419771154,0.3050812113835047,438744.3405425341,438744.64562374545,173.31604168730848,101.52733020402576,74.43319514928373,26.261248976346344,166.39113802497067,593536.8318734164,303770.4976244721,230950.2765311287,56.345002462803,24908.157205397292,101.52733020402576,64.08045977011494,8.506944444444445,0.2634099616858237,0.0059865900383141,6.483477011494252,-5.6135370533226645,-10.968283701967856,-5.494754404694931,-99.23119871091276,-0.06661676152483781,0.0,-44.121168582375475,-5.214319923371647,16.277538314176244,0.0478927203065134,-0.6704980842911876
kolkata,ssp245,kolkata_ssp245_near_2030s_typical_2036,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.116176241810457,0.021097820881226,13.368055555555555,1.3529693486590038,7.368582215929767,1.5505268199233715,19.677921455938694,0.0631886088745358,0.043873474558887,0.0193151343156488,0.0987508070030907,0.0119731800766283,0.0954053001192071,3.789511494252874,0.080713442156276,1.323036398467433,1384,0,1200,0,61.64954337899543,15.836144406392696,28.063755707762557,534805.3094643586,245030.216065908,199410.03489961656,0.0,42368.52505529106,40.71777664945128,24976.86346107235,0.0,421577.35941470944,421577.35941470944,174.30048419354452,104.18217978261428,77.08804472787226,26.261248976346344,163.49056949173377,564226.2171886037,274451.1237901531,210986.2288671398,63.219867047710395,24998.97635122704,104.18217978261428,70.36637931034483,8.6147030651341,0.8920019157088124,0.0,3.705699233716475,-5.214381542006685,-10.719907908535482,-5.48670594743551,-100.0,-0.08845518250032446,0.0,-56.99832375478927,-7.261733716475096,18.785919540229884,0.0119731800766283,0.08381226053639868
kolkata,ssp585,kolkata_ssp585_baseline_2020s_heatwave_extreme_2027,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.094100981769287,0.0101975175606641,13.158524904214556,1.6762452107279693,7.453345181477405,1.861829501915709,20.21072796934866,0.0648553028515104,0.0456014502852313,0.0192538525662791,0.1083131999484273,0.0119731800766283,0.0974217530944791,3.927203065134099,0.0823467970008079,1.7361111111111112,1469,0,1236,0,61.32134703196347,15.836158675799089,28.061237157534247,532063.8274257723,242284.9090315602,197507.3250158535,0.1288160321696139,41525.79507744299,40.71777664945128,24986.02722832532,0.0,418086.45879714214,418086.45879714214,174.52825484096087,104.41055884794118,77.31642379319918,26.261248976346344,172.1412741209169,560592.9768890997,270814.05849488755,208685.61743436623,68.78024002389965,24995.79556129007,104.41055884794118,72.5514846743295,9.11757662835249,2.2988505747126435,0.0,5.597461685823755,-5.0891021899068845,-10.534589534193593,-5.356522675564073,-99.81271360477247,-0.03907990422147544,0.0,-59.39295977011494,-7.441331417624521,17.911877394636015,0.0119731800766283,-1.6702586206896561
kolkata,ssp585,kolkata_ssp585_baseline_2020s_hot_2026,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.15686980181302,0.0389024584929757,14.038553639846745,1.4846743295019158,7.467855892078852,1.7420977011494254,17.89990421455939,0.0631767838208081,0.0437913381103623,0.0193854457104458,0.0982356125954757,0.0,0.0949204483880319,3.651819923371648,0.0806306562816045,1.4427681992337165,1396,0,1208,0,61.760844748858446,15.836087328767125,28.063142123287673,541438.2847969391,251664.9823478392,205060.69917590384,0.0,43352.625380138204,40.71777664945128,24879.60031105205,0.0,427731.6110905641,427731.6110905641,173.44302079304495,103.3223090586088,76.22817400386681,26.261248976346344,164.4764739307862,573260.7765295141,283487.4740804142,217298.57426069985,61.10537298020823,24900.739321332818,103.3223090586088,67.40301724137932,7.333572796934866,0.2693965517241379,0.0,3.19683908045977,-5.55113711515838,-11.225360780331425,-5.631824841203909,-100.0,-0.08489310300380182,0.0,-53.36446360153257,-5.84889846743295,17.63050766283525,0.0,0.454980842911878
kolkata,ssp585,kolkata_ssp585_baseline_2020s_typical_2029,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.033536504306305,-0.0213568007662835,11.374521072796934,0.712404214559387,7.0320244179711375,0.9099616858237548,21.665469348659,0.063463295277298,0.0440696482918932,0.0193936469854048,0.1060754152765867,0.0,0.0921186784309151,2.173132183908046,0.0794937950292803,0.9219348659003832,1303,0,1168,0,60.91609589041096,15.836187214611872,28.065617865296804,524808.1081569771,235029.36444438432,192911.23084456017,1.0503408455998864,38865.42283105657,40.71777664945128,25102.160643556825,0.5973260776760553,415473.0042066921,415473.60153276974,172.59892976275975,102.47566273645936,75.38152768171734,26.261248976346344,155.17261256054374,556064.7040307013,266285.9603181085,204707.11086421108,90.94101629667014,25065.759816532525,102.47566273645936,71.72533524904215,9.23132183908046,2.7298850574712645,0.0,2.849616858237548,-5.621035762053776,-11.737981167457969,-5.762320600321258,-98.84503067111825,0.14522131900542112,0.0,-60.35081417624521,-8.518917624521073,18.935584291187734,0.0,-0.6764846743295019
kolkata,ssp585,kolkata_ssp585_late_2080s_heatwave_extreme_2080,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.824075732033947,0.3576500239463601,33.967911877394634,13.427921455938696,13.082568881556004,14.1044061302682,6.232040229885057,0.0725406820322987,0.0548053304403041,0.0177353515919946,0.1448662833240643,1.1853448275862069,0.1371182723552018,15.457375478927204,0.1080766941571689,8.949952107279694,3013,0,1888,0,68.54737442922374,15.836087328767125,28.004716038812784,632226.1661217998,342470.0373171054,272351.4626161542,0.0,66866.93074613587,40.71777664945128,24731.511572240102,0.0,479900.9817800162,479900.9817800162,178.65915041521993,108.570456050298,81.9442934996642,26.261248976346344,168.02041779603232,662115.1478814927,372359.0190767982,283150.4316862638,7.187766818662805,24774.887289414404,108.570456050298,57.99808429118774,13.918821839080458,0.8261494252873564,0.9279214559386972,14.0205938697318,-4.51416673600141,-8.026925689566363,-3.813862831074566,-100.0,-0.17507937238057594,0.0,-24.030172413793103,-0.49090038314176176,5.405890804597701,0.2574233716475096,1.436781609195405
kolkata,ssp585,kolkata_ssp585_late_2080s_hot_2080,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.824075732033947,0.3576500239463601,33.967911877394634,13.427921455938696,13.082568881556004,14.1044061302682,6.232040229885057,0.0725406820322987,0.0548053304403041,0.0177353515919946,0.1448662833240643,1.1853448275862069,0.1371182723552018,15.457375478927204,0.1080766941571689,8.949952107279694,3013,0,1888,0,68.54737442922374,15.836087328767125,28.004716038812784,632226.1661217998,342470.0373171054,272351.4626161542,0.0,66866.93074613587,40.71777664945128,24731.511572240102,0.0,479900.9817800162,479900.9817800162,178.65915041521993,108.570456050298,81.9442934996642,26.261248976346344,168.02041779603232,662115.1478814927,372359.0190767982,283150.4316862638,7.187766818662805,24774.887289414404,108.570456050298,57.99808429118774,13.918821839080458,0.8261494252873564,0.9279214559386972,14.0205938697318,-4.51416673600141,-8.026925689566363,-3.813862831074566,-100.0,-0.17507937238057594,0.0,-24.030172413793103,-0.49090038314176176,5.405890804597701,0.2574233716475096,1.436781609195405
kolkata,ssp585,kolkata_ssp585_late_2080s_typical_2088,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.542240497226626,0.223993454661558,23.886494252873565,6.36374521072797,9.98870840521825,6.920498084291188,7.620929118773947,0.0662797069036699,0.0477409857954584,0.0185387211082114,0.1172513519968265,0.6704980842911877,0.1146599787064143,9.871886973180075,0.0922863334152306,4.986829501915708,2112,0,1494,0,64.6832191780822,15.836144406392696,28.039326484018265,601060.3512703717,311303.0800187478,250514.2627827497,0.0,57537.17122195681,40.71777664945128,24742.84344025469,0.0,464093.6764924492,464093.6764924492,179.72828006668615,109.62116186957262,82.52702681483062,26.261248976346344,168.39240867006697,633567.3044882031,343810.0332365793,262639.39445948973,1.5050136205008136,24795.556263557348,109.62116186957262,58.189655172413794,6.842672413793103,0.7543103448275862,0.6285919540229885,6.992337164750957,-5.130781368854035,-9.454916981862226,-4.616646220074292,-100.0,-0.2125897993267826,0.0,-34.30316091954023,-0.47892720306513326,6.866618773946361,0.041906130268199226,2.8795498084291182
