city_slug,scenario,weather,strategy,n_steps,occupied_steps,paperb_met,paperb_people_activity_w_per_person,mean_operative_temp_c_occ,mean_pmv_occ,pmv_violation_pct_occ,pmv_abs_gt_1_0_pct_occ,mean_ppd_pct_occ,ppd_gt_25_pct_occ,adaptive_violation_pct_occ,mean_p_tail_occ,mean_warm_tail_occ,mean_cold_tail_occ,p95_p_tail_occ,mean_zone_p_tail_ge_0p20_pct_occ,max_zone_p_tail_mean_occ,max_zone_p_tail_ge_0p20_pct_occ,p90_zone_p_tail_mean_occ,p90_zone_p_tail_ge_0p20_pct_occ,relax_action_count,guard_hold_count,warm_protection_count,cold_protection_count,hvac_on_pct_all,mean_heating_setpoint_c,mean_cooling_setpoint_c,electricity_kwh,hvac_electricity_kwh,cooling_electricity_kwh,heating_electricity_kwh,fan_electricity_kwh,pump_electricity_kwh,natural_gas_kwh,zone_heating_kwh_thermal,zone_cooling_kwh_thermal,zone_hvac_kwh_thermal,peak_facility_electric_kw_15min,peak_hvac_electric_kw_15min,peak_cooling_electric_kw_15min,peak_fan_electric_kw_15min,peak_zone_hvac_kw_15min
kolkata,ssp245,kolkata_ssp245_mid_2050s_hot_2053,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.353713021635144,0.1358467033844189,20.839319923371647,4.154693486590038,8.826778877242436,4.6875,15.074233716475096,0.0656389498639539,0.04685966129185,0.0187792885721039,0.107323862263947,0.0179597701149425,0.1034994144091137,5.519636015325671,0.0868427260190174,2.5263409961685825,1628,0,1310,0,63.387557077625566,15.836044520547944,28.056050228310504,569477.5956648433,279717.2657866393,225157.39906965545,0.0,51308.21752309022,40.71777664945128,24826.664887465697,0.0,444480.5463416264,444480.5463416264,174.573912133008,104.45633655476148,77.3622015000195,26.261248976346344,166.55936738314378
kolkata,ssp245,kolkata_ssp245_mid_2050s_typical_2058,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.27222399162972,0.0962765006385696,16.169779693486593,2.957375478927203,8.061540541264055,3.466235632183908,14.8647030651341,0.0643399244420366,0.0455168618746392,0.0188230625673974,0.1028439518076397,0.0478927203065134,0.1008610176397376,5.621408045977012,0.0843874980991929,2.400622605363985,1597,0,1286,0,62.545662100456624,15.836130136986302,28.05701341324201,557472.9523344965,267712.5594497183,216700.28632186187,0.0,47760.62602836896,40.71777664945128,24792.877794760465,0.0,437690.9170493597,437690.9170493597,177.7363170557774,107.62587411997193,80.5317390652299,26.261248976346344,164.6693581492567
kolkata,ssp245,kolkata_ssp245_near_2030s_heatwave_extreme_2039,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.20180633252296,0.0616445561941251,18.34291187739463,2.340756704980843,8.113543610804852,2.6999521072796933,20.575909961685824,0.0667039915027387,0.0476993094503535,0.0190046820523851,0.1083067701607268,0.0,0.1016749601309856,4.603687739463601,0.086660682361677,2.0593869731800765,1542,0,1277,0,62.388698630136986,15.836144406392696,28.05773401826484,546888.9969660093,257120.37718250297,207316.4767433656,0.0,46552.24403628016,40.71777664945128,24992.545186183594,0.0,428053.7261284715,428053.7261284715,174.30048419354452,104.18217978261428,77.08804472787226,26.261248976346344,170.5821420664259
kolkata,ssp245,kolkata_ssp245_near_2030s_hot_2031,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.28649632202026,0.1018197637292464,19.959291187739463,3.292624521072797,8.443349778605477,3.6278735632183903,16.540948275862068,0.0643033135319468,0.0451659391445814,0.0191373743873654,0.1006766535686729,0.0538793103448275,0.1023878479195972,5.812978927203065,0.0847295008702302,2.1132662835249043,1525,0,1270,0,63.12214611872145,15.836258561643836,28.060281107305936,560218.4218910848,270452.08764214045,218260.1260387794,0.4331811052702656,48939.87272245167,40.71777664945128,24891.56419771154,0.3050812113835047,438744.3405425341,438744.64562374545,173.31604168730848,101.52733020402576,74.43319514928373,26.261248976346344,166.39113802497067
kolkata,ssp245,kolkata_ssp245_near_2030s_typical_2036,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.116176241810457,0.021097820881226,13.368055555555555,1.3529693486590038,7.368582215929767,1.5505268199233715,19.677921455938694,0.0631886088745358,0.043873474558887,0.0193151343156488,0.0987508070030907,0.0119731800766283,0.0954053001192071,3.789511494252874,0.080713442156276,1.323036398467433,1384,0,1200,0,61.64954337899543,15.836144406392696,28.063755707762557,534805.3094643586,245030.216065908,199410.03489961656,0.0,42368.52505529106,40.71777664945128,24976.86346107235,0.0,421577.35941470944,421577.35941470944,174.30048419354452,104.18217978261428,77.08804472787226,26.261248976346344,163.49056949173377
kolkata,ssp585,kolkata_ssp585_baseline_2020s_heatwave_extreme_2027,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.094100981769287,0.0101975175606641,13.158524904214556,1.6762452107279693,7.453345181477405,1.861829501915709,20.21072796934866,0.0648553028515104,0.0456014502852313,0.0192538525662791,0.1083131999484273,0.0119731800766283,0.0974217530944791,3.927203065134099,0.0823467970008079,1.7361111111111112,1469,0,1236,0,61.32134703196347,15.836158675799089,28.061237157534247,532063.8274257723,242284.9090315602,197507.3250158535,0.1288160321696139,41525.79507744299,40.71777664945128,24986.02722832532,0.0,418086.45879714214,418086.45879714214,174.52825484096087,104.41055884794118,77.31642379319918,26.261248976346344,172.1412741209169
kolkata,ssp585,kolkata_ssp585_baseline_2020s_hot_2026,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.15686980181302,0.0389024584929757,14.038553639846745,1.4846743295019158,7.467855892078852,1.7420977011494254,17.89990421455939,0.0631767838208081,0.0437913381103623,0.0193854457104458,0.0982356125954757,0.0,0.0949204483880319,3.651819923371648,0.0806306562816045,1.4427681992337165,1396,0,1208,0,61.760844748858446,15.836087328767125,28.063142123287673,541438.2847969391,251664.9823478392,205060.69917590384,0.0,43352.625380138204,40.71777664945128,24879.60031105205,0.0,427731.6110905641,427731.6110905641,173.44302079304495,103.3223090586088,76.22817400386681,26.261248976346344,164.4764739307862
kolkata,ssp585,kolkata_ssp585_baseline_2020s_typical_2029,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.033536504306305,-0.0213568007662835,11.374521072796934,0.712404214559387,7.0320244179711375,0.9099616858237548,21.665469348659,0.063463295277298,0.0440696482918932,0.0193936469854048,0.1060754152765867,0.0,0.0921186784309151,2.173132183908046,0.0794937950292803,0.9219348659003832,1303,0,1168,0,60.91609589041096,15.836187214611872,28.065617865296804,524808.1081569771,235029.36444438432,192911.23084456017,1.0503408455998864,38865.42283105657,40.71777664945128,25102.160643556825,0.5973260776760553,415473.0042066921,415473.60153276974,172.59892976275975,102.47566273645936,75.38152768171734,26.261248976346344,155.17261256054374
kolkata,ssp585,kolkata_ssp585_late_2080s_heatwave_extreme_2080,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.824075732033947,0.3576500239463601,33.967911877394634,13.427921455938696,13.082568881556004,14.1044061302682,6.232040229885057,0.0725406820322987,0.0548053304403041,0.0177353515919946,0.1448662833240643,1.1853448275862069,0.1371182723552018,15.457375478927204,0.1080766941571689,8.949952107279694,3013,0,1888,0,68.54737442922374,15.836087328767125,28.004716038812784,632226.1661217998,342470.0373171054,272351.4626161542,0.0,66866.93074613587,40.71777664945128,24731.511572240102,0.0,479900.9817800162,479900.9817800162,178.65915041521993,108.570456050298,81.9442934996642,26.261248976346344,168.02041779603232
kolkata,ssp585,kolkata_ssp585_late_2080s_hot_2080,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.824075732033947,0.3576500239463601,33.967911877394634,13.427921455938696,13.082568881556004,14.1044061302682,6.232040229885057,0.0725406820322987,0.0548053304403041,0.0177353515919946,0.1448662833240643,1.1853448275862069,0.1371182723552018,15.457375478927204,0.1080766941571689,8.949952107279694,3013,0,1888,0,68.54737442922374,15.836087328767125,28.004716038812784,632226.1661217998,342470.0373171054,272351.4626161542,0.0,66866.93074613587,40.71777664945128,24731.511572240102,0.0,479900.9817800162,479900.9817800162,178.65915041521993,108.570456050298,81.9442934996642,26.261248976346344,168.02041779603232
kolkata,ssp585,kolkata_ssp585_late_2080s_typical_2088,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.542240497226626,0.223993454661558,23.886494252873565,6.36374521072797,9.98870840521825,6.920498084291188,7.620929118773947,0.0662797069036699,0.0477409857954584,0.0185387211082114,0.1172513519968265,0.6704980842911877,0.1146599787064143,9.871886973180075,0.0922863334152306,4.986829501915708,2112,0,1494,0,64.6832191780822,15.836144406392696,28.039326484018265,601060.3512703717,311303.0800187478,250514.2627827497,0.0,57537.17122195681,40.71777664945128,24742.84344025469,0.0,464093.6764924492,464093.6764924492,179.72828006668615,109.62116186957262,82.52702681483062,26.261248976346344,168.39240867006697
kolkata,ssp585,kolkata_ssp585_mid_2050s_heatwave_extreme_2059,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.68300829625495,0.2955693646232439,32.37547892720307,9.392959770114942,11.14103593564296,10.255028735632184,7.040229885057471,0.06800371514825,0.0498346376505985,0.0181690774976514,0.1163854630763569,0.0957854406130268,0.1188179190629521,10.296934865900385,0.0959171908009448,4.394157088122606,2052,0,1506,0,66.287100456621,15.83628710045662,28.044677511415525,619311.1794379853,329549.34817649727,262183.6919573915,0.0,64114.00427796223,40.71777664945128,24748.38999490625,0.0,470003.27263919066,470003.27263919066,176.11070826613044,106.0164042051686,78.92226915042659,26.261248976346344,167.12079875983437
kolkata,ssp585,kolkata_ssp585_mid_2050s_hot_2059,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.68300829625495,0.2955693646232439,32.37547892720307,9.392959770114942,11.14103593564296,10.255028735632184,7.040229885057471,0.06800371514825,0.0498346376505985,0.0181690774976514,0.1163854630763569,0.0957854406130268,0.1188179190629521,10.296934865900385,0.0959171908009448,4.394157088122606,2052,0,1506,0,66.287100456621,15.83628710045662,28.044677511415525,619311.1794379853,329549.34817649727,262183.6919573915,0.0,64114.00427796223,40.71777664945128,24748.38999490625,0.0,470003.27263919066,470003.27263919066,176.11070826613044,106.0164042051686,78.92226915042659,26.261248976346344,167.12079875983437
kolkata,ssp585,kolkata_ssp585_mid_2050s_typical_2057,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.23256862671766,0.0769399345466155,16.343390804597703,3.0771072796934864,8.09371313902954,3.478208812260537,15.176005747126435,0.0642456590629286,0.0453245870214563,0.0189210720414723,0.1047311828248087,0.0897988505747126,0.0984615261564152,4.909003831417625,0.0828995216718862,2.1910919540229887,1545,0,1271,0,62.43436073059361,15.83607305936073,28.058062214611873,554545.5895797204,264773.6541193584,215459.05927043845,0.0,46062.93884900893,40.71777664945128,24820.2904531672,0.0,433030.62405216147,433030.62405216147,176.19254222801283,106.07890975921664,78.98477470447463,26.261248976346344,165.10302063598056
kolkata,ssp585,kolkata_ssp585_near_2030s_heatwave_extreme_2032,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.00303876917569,-0.0282374281609195,12.835249042145596,0.443007662835249,7.126466981024045,0.5268199233716475,21.426005747126435,0.0641016841879012,0.0443986245084027,0.0197030596794985,0.0962738888333254,0.0059865900383141,0.0920500790272128,1.766044061302682,0.0797339576010535,0.6824712643678161,1203,0,1121,0,60.84760273972603,15.836115867579908,28.06832191780822,518992.6641397837,229191.4198599232,187335.69150854615,0.0327428644491337,38604.02067813872,40.71777664945128,25043.378461032626,0.0,403469.8372799706,403469.8372799706,172.56590797946023,102.46118341632126,75.36704836157925,26.261248976346344,155.97589344851133
kolkata,ssp585,kolkata_ssp585_near_2030s_hot_2030,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.124553467306175,0.0255806593231162,15.39750957854406,1.3110632183908046,7.617862261596433,1.7420977011494254,20.26460727969349,0.0656922658674665,0.0466870969202639,0.0190051689472026,0.1197988089829366,0.0,0.0984494057310999,3.8553639846743297,0.0833188911394283,1.4008620689655171,1399,0,1218,0,61.61815068493151,15.836244292237444,28.06414098173516,541232.3501760713,251458.40549489635,203863.17327495833,2.4038278220886853,44341.17239653146,40.71777664945128,25226.48707374346,1.6029859574650354,422541.7331150934,422543.3361010508,173.53266412894487,103.41221283354342,76.31807777880142,26.261248976346344,159.24881288834513
kolkata,ssp585,kolkata_ssp585_near_2030s_typical_2038,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.02705605512366,-0.0230072637292464,13.71527777777778,2.005507662835249,7.569549435455174,2.1551724137931036,24.82638888888889,0.0640951024830188,0.0448741890758765,0.0192209134071422,0.1009757252342581,0.0,0.0945156215297221,2.8017241379310347,0.0808720728521759,0.8381226053639846,1277,0,1162,0,61.135844748858446,15.836115867579908,28.0664098173516,517850.35906821577,228060.84174622985,186665.9201183169,0.0046475104570111,38143.248830880824,40.71777664945128,25127.47540571245,0.0,406977.4053466853,406977.4053466853,175.01700660331892,104.9005730748006,77.8064380200586,26.261248976346344,166.48468879014015
phoenix,ssp245,phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.684493576123103,-0.3311826309067688,30.64535440613027,11.979166666666668,12.29408017571231,12.781369731800766,39.57734674329502,0.0882177416627465,0.06958244930516,0.0186352923575865,0.1742170581371039,0.7602969348659003,0.1394284898961665,19.60009578544061,0.1178965039955531,12.206657088122604,3640,0,2088,0,65.27111872146119,15.837357305936074,27.994106735159814,473546.0726224226,183317.0627798019,145203.05336358296,92.93928098943772,34769.033244738,40.71777664945128,29402.05617470056,71.29937112508425,455878.70871064067,455950.0080817658,181.94428187871085,112.02235764826362,84.03355362218774,27.493957014244213,181.30032057729107
phoenix,ssp245,phoenix_ssp245_baseline_2020s_hot_2028,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.891985376627854,-0.2384645593869731,23.527298850574713,5.022749042145594,9.428751969951668,5.3999042145593865,34.440852490421456,0.0803067467972944,0.0614340638402332,0.0188726829570612,0.1619044851334869,0.3472222222222222,0.120531493166288,10.90756704980843,0.1040699361168493,6.160201149425287,2425,0,1656,0,65.70776255707761,15.837143264840185,28.039190924657536,477962.8008308101,188210.13104975468,150258.79761258708,37.04940232183402,34662.83480507253,40.71777664945128,27548.8485623071,27.91932878579436,465626.0081252216,465653.92745400744,184.95726644580827,114.99476563494278,86.9264853950541,27.493957014244213,181.37092227929313
phoenix,ssp245,phoenix_ssp245_baseline_2020s_typical_2026,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.78052307309248,-0.2894254469987228,25.53280651340996,9.650383141762452,10.940380081762534,10.368773946360154,35.656130268199234,0.0844553467560627,0.0660304419236668,0.0184249048323958,0.1814379445942528,2.1671455938697317,0.1307901665335795,17.53472222222222,0.1121197016319801,11.979166666666668,3583,0,2033,0,65.47659817351598,15.838391837899543,27.987000570776257,473328.81633389194,183600.25523121515,144663.666196524,64.78582804087442,35620.37510025219,40.71777664945128,28733.852618174904,50.76545917052634,469016.9765911387,469067.7420503093,185.57033470512263,115.6606174707794,87.67625255833426,27.493957014244213,181.33709131380033
phoenix,ssp245,phoenix_ssp245_late_2080s_heatwave_extreme_2086,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.10580433873174,-0.1294968470625798,23.50933908045977,5.046695402298851,9.364682731214806,5.453783524904215,30.423850574712645,0.0790903597232355,0.0594648860663237,0.0196254736569118,0.1606882171230105,0.6226053639846743,0.1251644371755981,12.990900383141762,0.1055631801826545,7.201867816091954,2644,0,1739,0,68.01655251141553,15.837257420091325,28.0300799086758,518785.46355264226,229064.9223163908,181976.25169330128,18.29510580200287,43818.95392447896,40.71777664945128,26860.98019075224,13.400612119892886,504828.4153522708,504841.8159643907,190.34023343873267,120.46038167612927,92.7775759339267,27.493957014244213,179.81770392850734
phoenix,ssp245,phoenix_ssp245_late_2080s_hot_2086,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.10580433873174,-0.1294968470625798,23.50933908045977,5.046695402298851,9.364682731214806,5.453783524904215,30.423850574712645,0.0790903597232355,0.0594648860663237,0.0196254736569118,0.1606882171230105,0.6226053639846743,0.1251644371755981,12.990900383141762,0.1055631801826545,7.201867816091954,2644,0,1739,0,68.01655251141553,15.837257420091325,28.0300799086758,518785.46355264226,229064.9223163908,181976.25169330128,18.29510580200287,43818.95392447896,40.71777664945128,26860.98019075224,13.400612119892886,504828.4153522708,504841.8159643907,190.34023343873267,120.46038167612927,92.7775759339267,27.493957014244213,179.81770392850734
phoenix,ssp245,phoenix_ssp245_late_2080s_typical_2081,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.946744188877137,-0.2059789671136654,25.53280651340996,6.687021072796935,10.314417115076209,7.094109195402298,34.00981800766284,0.0782327260126633,0.0589055776632459,0.0193271483494174,0.1392804385104117,0.0598659003831417,0.1212423634382039,7.728687739463602,0.1035092809496854,3.945162835249042,1931,0,1423,0,66.15867579908675,15.836508276255708,28.04601170091324,494399.4778132539,203461.0714296762,161589.9356019021,25.253650060508154,38592.97645115857,40.71777664945128,26926.40190875079,20.55570469942584,469193.6816809062,469214.2373856056,189.43448430730913,119.54167645696862,91.54457416098826,27.493957014244213,180.49187129854332
phoenix,ssp245,phoenix_ssp245_mid_2050s_heatwave_extreme_2051,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.949398002800685,-0.2093393199233716,25.478927203065133,5.938697318007663,10.032867465433425,6.4415708812260535,34.46479885057471,0.0808544820555957,0.0623364921211435,0.0185179899344522,0.1520111061001335,0.2574233716475095,0.1256857491447386,11.302681992337163,0.1070064966694385,6.321839080459771,2424,0,1634,0,66.85787671232876,15.836686643835616,28.038220605022833,494703.5835265205,204784.2725353801,162668.61666300189,31.52113093465851,38832.47975673333,40.71777664945128,27302.75996098155,23.18583939486808,472162.6504147183,472185.8362541132,188.0556053638221,118.08502130902812,89.97575952094569,27.493957014244213,185.8471858638379
phoenix,ssp245,phoenix_ssp245_mid_2050s_hot_2058,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.053929472172292,-0.1655131704980842,22.114463601532567,2.143199233716475,8.729448160983118,2.58022030651341,34.434865900383144,0.0769403546150972,0.0579122955988489,0.0190280590162482,0.1301200908740166,0.0119731800766283,0.1164326642674776,5.4238505747126435,0.100004193165084,2.1910919540229887,1569,0,1308,0,66.86358447488584,15.836315639269406,28.06257848173516,496718.36639752705,206940.03988450192,164270.0162930549,4.551329957720554,39413.99113497639,40.71777664945128,25979.247937820044,2.5742747926743315,476667.4695870656,476670.0438618584,186.8386464582823,116.94569439097732,88.96264338711784,27.493957014244213,181.7962550335091
phoenix,ssp245,phoenix_ssp245_mid_2050s_typical_2054,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.91393844269699,-0.2303718071519795,23.70689655172414,6.573275862068965,9.842853838802592,7.177921455938698,38.35608237547893,0.0808136610014421,0.0617775894425642,0.0190360715588778,0.1586588664516788,0.6704980842911877,0.1243505209280204,11.200909961685824,0.1063324695800551,6.68103448275862,2482,0,1627,0,66.17865296803653,15.83705051369863,28.026812214611873,486072.4895020516,196264.3577116907,155504.7998423138,34.009778817482186,37474.02679025911,40.71777664945128,27373.980556433315,26.27717028975827,471770.18566773745,471796.4628380272,189.03754294494095,119.07297684856806,90.88116931592748,27.493957014244213,182.3808710705344
phoenix,ssp245,phoenix_ssp245_near_2030s_heatwave_extreme_2039,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.98474694112402,-0.1968943167305236,23.461446360153257,3.9810823754789273,9.209459114742549,4.196599616858237,34.69228927203065,0.0793582057037902,0.0604075206942731,0.0189506850095171,0.1445635157401167,0.0957854406130268,0.1205956483225521,8.752394636015326,0.1038640956406235,4.238505747126436,2008,0,1512,0,66.53824200913242,15.83675799086758,28.053952625570776,494222.7086537279,203238.78434975148,161145.48260648974,11.160973798421534,38829.17453275677,40.71777664945128,26408.73379168867,6.734086698654853,475400.2533547888,475406.98744148744,186.9885685271205,117.10548270075954,89.10927173075329,27.493957014244213,181.1012444874304
phoenix,ssp245,phoenix_ssp245_near_2030s_hot_2039,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.98474694112402,-0.1968943167305236,23.461446360153257,3.9810823754789273,9.209459114742549,4.196599616858237,34.69228927203065,0.0793582057037902,0.0604075206942731,0.0189506850095171,0.1445635157401167,0.0957854406130268,0.1205956483225521,8.752394636015326,0.1038640956406235,4.238505747126436,2008,0,1512,0,66.53824200913242,15.83675799086758,28.053952625570776,494222.7086537279,203238.78434975148,161145.48260648974,11.160973798421534,38829.17453275677,40.71777664945128,26408.73379168867,6.734086698654853,475400.2533547888,475406.98744148744,186.9885685271205,117.10548270075954,89.10927173075329,27.493957014244213,181.1012444874304
phoenix,ssp245,phoenix_ssp245_near_2030s_typical_2034,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.852992783634622,-0.2573764367816092,23.688936781609197,7.513170498084292,10.654877021539352,7.914272030651341,36.45833333333333,0.0824841361943637,0.0635549446482468,0.0189291915461168,0.1640490223275608,0.94588122605364,0.1281719095200444,13.66139846743295,0.1092968600952597,8.441091954022989,2837,0,1754,0,65.91038812785388,15.837949486301367,28.012378710045663,481158.9265711286,191414.1142592725,151340.19764194312,58.6402256597058,36763.827783281085,40.71777664945128,28523.416072434844,44.0049035446828,471964.3486753993,472008.353578944,182.88483429374656,112.84734804760237,85.23240131039424,27.493957014244213,185.2562196906816
phoenix,ssp585,phoenix_ssp585_baseline_2020s_heatwave_extreme_2025,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.855144876527245,-0.2488226772030651,26.221264367816097,7.794540229885058,10.774254635821553,8.171695402298852,36.16499042145594,0.0809579131790685,0.0617696080463401,0.0191883051327284,0.1576998527939892,0.1496647509578544,0.1261968766195114,13.020833333333334,0.1073281980158817,7.028256704980842,2573,0,1673,0,66.23002283105023,15.836793664383562,28.028995433789955,490085.28350540623,199215.07900251675,158657.35156922136,41.231999107184706,37263.67738901288,40.71777664945128,27552.97299013204,30.49238745072412,467235.79905836174,467266.2914458125,191.50979477916547,121.3007077272107,93.69286080757628,27.493957014244213,182.47858470986947
phoenix,ssp585,phoenix_ssp585_baseline_2020s_hot_2025,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.855144876527245,-0.2488226772030651,26.221264367816097,7.794540229885058,10.774254635821553,8.171695402298852,36.16499042145594,0.0809579131790685,0.0617696080463401,0.0191883051327284,0.1576998527939892,0.1496647509578544,0.1261968766195114,13.020833333333334,0.1073281980158817,7.028256704980842,2573,0,1673,0,66.23002283105023,15.836793664383562,28.028995433789955,490085.28350540623,199215.07900251675,158657.35156922136,41.231999107184706,37263.67738901288,40.71777664945128,27552.97299013204,30.49238745072412,467235.79905836174,467266.2914458125,191.50979477916547,121.3007077272107,93.69286080757628,27.493957014244213,182.47858470986947
phoenix,ssp585,phoenix_ssp585_baseline_2020s_typical_2029,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.828919656373465,-0.2669907008301405,27.933429118773944,8.225574712643677,10.82238155640876,9.009818007662837,33.878113026819925,0.0854593599108173,0.0670162054824602,0.0184431544283571,0.1724312189020484,0.9039750957854408,0.132210412431921,17.199473180076627,0.1120846517430203,10.925526819923371,3376,0,2008,0,65.92751141552512,15.837756849315069,28.01068778538813,482133.19221090776,192385.1307221309,151579.07414663906,43.39996102368739,37511.20907221976,40.71777664945128,28276.724428706064,31.2381013120029,469031.7049326506,469062.9430339627,184.40158721441932,114.43059227666916,86.28676398799522,27.493957014244213,178.47447271284256
phoenix,ssp585,phoenix_ssp585_late_2080s_heatwave_extreme_2085,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.26654106015826,-0.0479276021711366,28.0411877394636,5.268199233716475,9.95891607307762,5.932710727969349,36.991139846743295,0.0772423162966177,0.0564227842582924,0.0208195320383253,0.1192871500544598,0.0299329501915708,0.1248833695223488,5.741139846743295,0.1044788405469049,2.65205938697318,1639,0,1318,0,70.00570776255708,15.836244292237444,28.055515125570775,541794.7329624244,251236.3081209281,200102.90819753613,0.0,47880.95500891859,40.71777664945128,25428.3336425471,0.0,500931.89036808704,500931.89036808704,193.17649157668893,121.39744624345154,93.3764729581639,27.493957014244213,187.42524515979665
phoenix,ssp585,phoenix_ssp585_late_2080s_hot_2089,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.330298219542556,-0.0142326787994891,32.92624521072797,9.901819923371647,11.668671357884532,10.787835249042145,30.25622605363985,0.0798845831146378,0.0599755168291614,0.0199090662854763,0.1474906584737986,0.3651819923371647,0.1343749941033024,10.973419540229886,0.1106013657738582,6.459530651340996,2456,0,1657,0,70.38812785388127,15.836215753424655,28.031628139269408,550606.5949295588,260180.9954972877,205889.96227597253,20.605935239841298,51018.14588306296,40.71777664945128,26273.5992043032,15.370097511208431,503511.74427137064,503527.11436888186,191.3026101382729,121.27735696551046,93.5101988503076,27.493957014244213,186.29376141604695
phoenix,ssp585,phoenix_ssp585_late_2080s_typical_2081,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.274441811623273,-0.0378663393997445,21.54573754789272,2.274904214559387,8.566687158887081,2.5981800766283527,28.939176245210728,0.0726174221100316,0.0514604677953942,0.0211569543146374,0.1131668821043224,0.0059865900383141,0.1162105613700018,6.531369731800766,0.09707752724762,2.646072796934866,1657,0,1332,0,68.94977168949772,15.836101598173515,28.056421232876712,540357.7620123414,250024.14982719277,199302.42971441153,1.6023373673968806,47467.9582286407,40.71777664945128,25327.856139953972,0.8396162095023909,505440.9309037292,505441.7705199387,191.6188881947588,121.05430231082944,93.31239670740436,27.493957014244213,183.3117459250766
phoenix,ssp585,phoenix_ssp585_mid_2050s_heatwave_extreme_2057,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.986283749517284,-0.1775526420817369,22.629310344827587,7.2796934865900385,10.110022471629,7.6867816091954015,28.69971264367816,0.0770946616787691,0.0562146410387245,0.0208800206400446,0.1645302918793059,0.8321360153256706,0.1196228449790909,11.248802681992338,0.1009689086126197,6.86661877394636,2535,0,1620,0,67.47431506849315,15.837257420091325,28.01888555936073,509270.8892834323,219519.2464728408,175097.8485600204,44.85479554465677,41125.09678854546,40.71777664945128,27326.69215235675,35.92880663908371,488642.4920681779,488678.420874817,190.36678032313188,120.4443455088124,92.75274800763266,27.493957014244213,181.26002461941945
phoenix,ssp585,phoenix_ssp585_mid_2050s_hot_2057,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.986283749517284,-0.1775526420817369,22.629310344827587,7.2796934865900385,10.110022471629,7.6867816091954015,28.69971264367816,0.0770946616787691,0.0562146410387245,0.0208800206400446,0.1645302918793059,0.8321360153256706,0.1196228449790909,11.248802681992338,0.1009689086126197,6.86661877394636,2535,0,1620,0,67.47431506849315,15.837257420091325,28.01888555936073,509270.8892834323,219519.2464728408,175097.8485600204,44.85479554465677,41125.09678854546,40.71777664945128,27326.69215235675,35.92880663908371,488642.4920681779,488678.420874817,190.36678032313188,120.4443455088124,92.75274800763266,27.493957014244213,181.26002461941945
