weather,strategy,n_steps,occupied_steps,paperb_met,paperb_people_activity_w_per_person,mean_operative_temp_c_occ,mean_pmv_occ,pmv_violation_pct_occ,pmv_abs_gt_1_0_pct_occ,mean_ppd_pct_occ,ppd_gt_25_pct_occ,adaptive_violation_pct_occ,mean_p_tail_occ,mean_warm_tail_occ,mean_cold_tail_occ,p95_p_tail_occ,mean_zone_p_tail_ge_0p20_pct_occ,max_zone_p_tail_mean_occ,max_zone_p_tail_ge_0p20_pct_occ,relax_action_count,guard_hold_count,warm_protection_count,cold_protection_count,hvac_on_pct_all,mean_heating_setpoint_c,mean_cooling_setpoint_c,electricity_kwh,hvac_electricity_kwh,cooling_electricity_kwh,heating_electricity_kwh,fan_electricity_kwh,pump_electricity_kwh,natural_gas_kwh,zone_heating_kwh_thermal,zone_cooling_kwh_thermal,zone_hvac_kwh_thermal,peak_facility_electric_kw_15min,peak_hvac_electric_kw_15min,peak_cooling_electric_kw_15min,peak_fan_electric_kw_15min,peak_zone_hvac_kw_15min
houston_ssp245_mid_2050s_heatwave_extreme_2058,paperb_ppd_guard_relax,35040,16704,0.8543330000000003,93.20000000000003,26.16350216572317,-0.38146364144316736,61.75167624521073,14.559386973180077,16.54296205183262,15.948275862068966,23.92241379310345,0.0879263109088576,0.06851206395642247,0.01941424695243513,0.1662756557203984,1.6044061302681993,0.14568767171437244,19.81561302681992,3253,7738,663,671,60.67922374429223,16.49242160744863,27.687131029939,491265.45644971513,201617.13982107295,156071.50475942786,2441.7733645553303,39852.46882051885,40.71777664945128,32494.501385354182,1240.7432835921275,387064.2304729018,388304.97375649394,170.06436409879265,100.09320265891314,72.95869698581173,26.301619594705755,159.5755653391141
houston_ssp245_mid_2050s_heatwave_extreme_2058,reference,35040,16704,0.8543330000000003,93.20000000000003,25.30451358229468,-0.7026671455938698,78.71168582375478,27.664032567049805,23.0429771771664,31.166187739463602,13.463840996168583,,,,,0.0,,0.0,0,0,0,0,59.805936073059364,16.767123287671232,27.13972602739726,509052.575886651,219404.2592580089,163063.6675925919,1760.1257401977725,51329.07304864832,40.71777664945128,31718.763430419265,1009.1877819071748,400079.5879514566,401088.77573336376,170.06451948690173,100.09651262601253,72.9620069529111,26.301619594705755,160.301143223676
houston_ssp245_mid_2050s_hot_2056,diagnostic_reference,35040,16704,0.8543330000000003,93.20000000000003,25.45831022016553,-0.619624521072797,70.28855363984674,14.685105363984674,17.075471457375478,17.87595785440613,0.6345785440613027,0.07202329605969832,0.04973425346587177,0.02228904259382655,0.1305960644181505,0.0,0.10946679732002731,6.094348659003831,0,0,0,0,60.32819634703196,16.767123287671232,27.13972602739726,539805.4374427617,250183.61710729235,189569.12980987906,150.35128539685462,57212.76568781866,40.71777664945128,25345.172072170186,101.53839158714301,437645.5261156231,437747.0645072103,169.29139228582898,99.28775370407723,72.15324803097583,26.301619594705755,158.49599333139489
houston_ssp245_mid_2050s_hot_2056,paperb_adaptive_band_relax,35040,16704,0.8543330000000003,93.20000000000003,26.856067947208984,-0.09804585727969349,17.624521072796934,1.5864463601532566,7.959956203442689,1.861829501915709,27.209051724137932,0.06630257270011711,0.04622840115071485,0.020074171549402255,0.09854013044636363,0.0,0.09909995838681722,3.0172413793103448,1244,4474,1214,0,61.712328767123296,15.839048230593606,28.03318350456621,506056.556492256,216434.7361567867,175468.31722721094,7.537793267843377,37707.51081211017,40.71777664945128,25563.235128786295,5.487406649302329,415841.5155548807,415847.0029615301,169.29255529742883,99.28624620515197,72.15174053205055,26.301619594705755,161.65406554691336
houston_ssp245_mid_2050s_hot_2056,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.939659861812327,-0.06652538314176244,13.840996168582375,0.8381226053639846,7.370213797282976,1.0835727969348659,30.094588122605366,0.06669220333936288,0.04710864465133192,0.019583558688030953,0.09787771034159887,0.0,0.09882782766035418,2.687978927203065,1044,0,1044,0,61.80936073059361,15.836044520547945,28.070804794520548,504948.6339069156,215326.81357144634,174929.73152998782,5.43899094097119,37140.27272631976,40.71777664945128,25510.487441287696,3.72123637908758,414405.4164652354,414409.1377016145,169.29255529742883,99.28624620515197,72.15174053205055,26.301619594705755,158.31461092550018
houston_ssp245_mid_2050s_hot_2056,paperb_mu_relax,35040,16704,0.8543330000000003,93.20000000000003,26.93963657181548,-0.06653168901660282,13.840996168582375,0.8381226053639846,7.370078752055686,1.0835727969348659,30.094588122605366,0.06669172621505547,0.047108170480133126,0.01958355573492234,0.09789009206097171,0.0,0.09883493214561506,2.687978927203065,1048,0,1048,0,61.80936073059361,15.836101598173515,28.070619292237442,504950.6301771132,215328.8098416439,174930.455543166,5.438990940967193,37141.54498333917,40.71777664945128,25510.487489909166,3.7212363790835234,414404.5529623267,414408.2741987058,169.29255529742883,99.28624620515197,72.15174053205055,26.301619594705755,158.32060099142748
houston_ssp245_mid_2050s_hot_2056,paperb_pmv_exceedance_guard_relax,35040,16704,0.8543330000000003,93.20000000000003,26.521379119765346,-0.22454976851851854,39.26005747126437,4.2684386973180075,10.693321288706858,5.357998084291188,11.428400383141762,0.07202854407540012,0.05161463638998782,0.020413907685412323,0.1230037172855889,0.0,0.1119752757311969,7.896312260536398,1480,5845,773,224,61.34132420091324,16.230830836187213,27.819165596461186,510812.08767754515,221190.26734207588,177691.75241504563,158.3214641240402,40088.82313870838,40.71777664945128,25348.32629014111,103.82811856149327,421941.27680363844,422045.1049221999,169.29255529040813,99.28624609220104,72.15174041909962,26.301619594705755,157.3944621414691
houston_ssp245_mid_2050s_hot_2056,paperb_ppd_guard_relax,35040,16704,0.8543330000000003,93.20000000000003,26.531404845096755,-0.22091818326947638,39.0625,3.9331896551724137,10.560507520215186,4.765325670498084,11.84147509578544,0.07210436573336423,0.05167251134159175,0.0204318543917725,0.12334479435731856,0.0,0.11203507087564468,8.171695402298852,1568,5855,779,252,61.33561643835617,16.236823095034246,27.82338131421233,510575.21595571976,220953.39562025035,177587.94284711347,158.8516309739127,39955.23081796524,40.71777664945128,25350.640630591974,104.01215054921028,421699.82875647716,421803.8409070264,169.2925557634155,99.28626070475222,72.1517550316508,26.301619594705755,157.3929536704972
houston_ssp245_mid_2050s_hot_2056,reference,35040,16704,0.8543330000000003,93.20000000000003,25.45831022016553,-0.619624521072797,70.28855363984674,14.685105363984674,17.075471457375478,17.87595785440613,0.6345785440613027,,,,,0.0,,0.0,0,0,0,0,60.32819634703196,16.767123287671232,27.13972602739726,539805.4374427617,250183.61710729235,189569.12980987906,150.35128539685462,57212.76568781866,40.71777664945128,25345.172072170186,101.53839158714301,437645.5261156231,437747.0645072103,169.29139228582898,99.28775370407723,72.15324803097583,26.301619594705755,158.49599333139489
houston_ssp245_mid_2050s_typical_2052,diagnostic_reference,35040,16704,0.8543330000000003,93.20000000000003,25.386731545865462,-0.6582379869093231,76.95162835249042,22.288074712643677,20.456127182820353,25.59865900383142,6.693007662835249,0.07365057494641797,0.051748516460266694,0.021902058486151274,0.12336427673285903,0.0,0.1089283258230214,4.861111111111112,0,0,0,0,59.974315068493155,16.767123287671232,27.13972602739726,517238.5181847566,227591.95685975524,171713.31593318447,522.9778673184984,52104.272798281934,40.71777664945128,28252.147065711935,300.1011291700741,411940.1062571652,412240.2073863352,171.76666554198914,101.8306073475156,74.69610167441418,26.301619594705755,158.34624820574297
houston_ssp245_mid_2050s_typical_2052,paperb_adaptive_band_relax,35040,16704,0.8543330000000003,93.20000000000003,26.609430148903606,-0.20007575031928482,33.878113026819925,9.333093869731801,11.715638308752652,10.261015325670499,26.071599616858236,0.07286050150580275,0.05304235187318356,0.019818149632619197,0.11908536294824566,0.0,0.10944360324948767,5.154454022988506,1702,3913,1430,0,61.352739726027394,15.838227739726028,27.97614868721461,490665.9041696816,201019.34284468018,160179.31451717886,56.29032595463668,37532.34774057632,40.71777664945128,28930.94361872238,45.792733414678544,393077.52969982877,393123.3224332434,171.76666554198914,101.8306073475156,74.69610167441418,26.301619594705755,157.47167552912654
houston_ssp245_mid_2050s_typical_2052,paperb_gate_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000003,26.815654468428338,-0.12247465676883777,25.059865900383144,5.0826149425287355,9.619581977871388,5.567528735632184,31.36973180076628,0.074721321045393,0.05593350583941627,0.018787815205976735,0.12606240601438745,0.005986590038314176,0.11007496857261749,4.388170498084292,1046,0,1046,0,61.62956621004566,15.836044520547945,28.070790525114155,488076.28296314675,198429.72163814533,159009.7552528275,47.302912936992456,36121.27321141043,40.71777664945128,28979.64568151748,39.185489844626325,388906.45889858046,388945.64438842505,171.76666554198914,101.8306073475156,74.69610167441418,26.301619594705755,156.23346587630888
houston_ssp245_mid_2050s_typical_2052,paperb_mu_relax,35040,16704,0.8543330000000003,93.20000000000003,26.81508581832643,-0.12269791666666663,25.071839080459768,5.0826149425287355,9.62195002545408,5.573515325670498,31.345785440613028,0.0747003808836036,0.05591177476858071,0.018788606115022897,0.12585655639856164,0.005986590038314176,0.11007457519729713,4.394157088122606,1090,0,1074,0,61.62956621004566,15.836101598173515,28.070362442922374,488087.77606334724,198441.21473834582,159014.27119921986,47.299958064369264,36128.25332009125,40.71777664945128,28979.98118805996,39.182304983362066,388912.1175510896,388951.29985607305,171.76666554198914,101.8306073475156,74.69610167441418,26.301619594705755,156.2334658757063
houston_ssp245_mid_2050s_typical_2052,paperb_pmv_exceedance_guard_relax,35040,16704,0.8543330000000003,93.20000000000003,26.323023706377896,-0.3085231082375479,53.41834291187739,9.710249042145595,13.79599864750419,11.05124521072797,19.863505747126435,0.07722080794456744,0.057128699724648235,0.020092108219919188,0.1330410242177581,0.14367816091954022,0.11813624464968904,8.11182950191571,2311,7301,733,430,61.16723744292237,16.385449560156697,27.733123242800637,495900.6940345747,206254.13270957326,162879.0021354557,653.4244730403392,39470.3158401069,40.71777664945128,28721.11316761235,329.4160249436962,397749.9849299822,398079.400954926,171.76666554198914,101.8306073475156,74.69610167441418,26.301619594705755,156.20195298597127
houston_ssp245_mid_2050s_typical_2052,paperb_ppd_guard_relax,35040,16704,0.8543330000000003,93.20000000000003,26.312154186348568,-0.31260959450830134,54.17265325670498,9.578544061302683,13.83126701859454,10.781848659003831,19.707854406130267,0.07738235481461499,0.057271829262996,0.020110525551618994,0.13258598618548792,0.14367816091954022,0.11880482946880387,8.189655172413794,2479,7364,731,468,61.25570776255708,16.403440738486374,27.72302498316656,496196.0053935551,206549.4440685536,163099.52988755886,645.9697697276981,39552.55415029668,40.71777664945128,28729.38729961608,326.9320656962636,397888.805953902,398215.73801959824,171.76666554198914,101.8306073475156,74.69610167441418,26.301619594705755,156.16986874363198
houston_ssp245_mid_2050s_typical_2052,reference,35040,16704,0.8543330000000003,93.20000000000003,25.386731545865462,-0.6582379869093231,76.95162835249042,22.288074712643677,20.456127182820353,25.59865900383142,6.693007662835249,,,,,0.0,,0.0,0,0,0,0,59.974315068493155,16.767123287671232,27.13972602739726,517238.5181847566,227591.95685975524,171713.31593318447,522.9778673184984,52104.272798281934,40.71777664945128,28252.147065711935,300.1011291700741,411940.1062571652,412240.2073863352,171.76666554198914,101.8306073475156,74.69610167441418,26.301619594705755,158.34624820574297
houston_ssp245_near_2030s_heatwave_extreme_2039,diagnostic_reference,35040,16704,0.8543330000000003,93.20000000000003,25.360787214493214,-0.6772974936143039,75.42504789272031,26.999521072796934,21.46615683135036,29.986829501915707,9.812021072796934,0.07912329271402492,0.057282753058046094,0.021840539655978812,0.14112525932003173,0.0,0.12344079401368224,10.1772030651341,0,0,0,0,59.91438356164384,16.767123287671232,27.13972602739726,510471.64393993444,220825.6821831235,164104.67494602877,792.17455632263,52677.43784577508,40.71777664945128,30461.56154605573,443.4819300361488,406854.38229383616,407297.8642238723,170.5406233730939,100.54201687548554,73.40751120238414,26.301619594705755,163.0249592150534
houston_ssp245_near_2030s_heatwave_extreme_2039,paperb_adaptive_band_relax,35040,16704,0.8543330000000003,93.20000000000003,26.49998962289925,-0.25127825670498083,39.37380268199234,12.134818007662835,13.486396634755422,13.080699233716475,37.116858237547895,0.07546045807968366,0.0556825730817027,0.01977788499798096,0.12475308183723183,0.0,0.12115859837228422,9.08764367816092,1960,5520,1513,0,60.893264840182646,15.841124429223743,27.94368578767123,484550.8756056949,194904.91384888405,153243.39700628075,125.1917363562216,38284.93027125011,40.71777664945128,31395.871753575062,98.64861396984233,389034.8197608347,389133.46837480454,170.5406233730939,100.54201687548554,73.40751120238414,26.301619594705755,161.4084304195601
