city,pathway,weather,strategy,strategy_label,time_slice,role,year,delta_pct_electricity_kwh,delta_pct_hvac_electricity_kwh,delta_pct_cooling_electricity_kwh,delta_pct_heating_electricity_kwh,delta_pct_natural_gas_kwh,delta_pct_peak_hvac_electric_kw_15min,delta_pmv_violation_pct_occ,abs_pmv_violation_pct_occ,delta_adaptive_violation_pct_occ,abs_adaptive_violation_pct_occ,delta_mean_zone_p_tail_ge_0p20_pct_occ,abs_mean_zone_p_tail_ge_0p20_pct_occ,delta_max_zone_p_tail_ge_0p20_pct_occ,abs_max_zone_p_tail_ge_0p20_pct_occ,abs_p90_zone_p_tail_ge_0p20_pct_occ
Ahmedabad,SSP245,ahmedabad_ssp245_late_2080s_hot_2081,paperb_ppd_guard_relax,PPD guard,late_2080s,hot,2081,-6.3977661852816725,-12.159978427327799,-6.34980219098159,-42.809177510610674,-0.2884794063972197,0.003198698483138391,-34.853927203065126,17.983716475095786,2.0893199233716473,8.506944444444445,0.0239463601532567,0.0239463601532567,5.890804597701148,9.740181992337163,
Ahmedabad,SSP245,ahmedabad_ssp245_late_2080s_typical_2086,paperb_adaptive_band_relax,Adaptive,late_2080s,typical,2086,-6.23462636324278,-12.361913193659406,-6.648697777038448,-100.0,-0.19909890608031244,0.0,-51.382902298850574,12.140804597701148,7.231800766283524,11.48227969348659,0.0,0.0598659003831417,7.447318007662836,10.380747126436782,
Ahmedabad,SSP245,ahmedabad_ssp245_late_2080s_typical_2086,paperb_gate_tail_asym_relax,Mean TSV tail,late_2080s,typical,2086,-6.301151378038475,-12.49381788372386,-6.736990091192366,-100.0,-0.19961376039406234,0.0,-51.76604406130268,11.757662835249045,7.788553639846744,12.039032567049809,0.0,0.0598659003831417,7.531130268199234,10.46455938697318,
Ahmedabad,SSP245,ahmedabad_ssp245_late_2080s_typical_2086,paperb_mu_relax,Expected TSV,late_2080s,typical,2086,-6.293379892854419,-12.478408712486711,-6.736937064868832,-100.0,-0.19922489418028555,0.0,-51.76005747126437,11.763649425287356,7.734674329501915,11.98515325670498,0.0,0.0598659003831417,7.513170498084292,10.446599616858238,
Ahmedabad,SSP245,ahmedabad_ssp245_late_2080s_typical_2086,paperb_pmv_exceedance_guard_relax,PMV guard,late_2080s,typical,2086,-6.231364454589444,-12.355445535572262,-6.949923038777495,-28.80103893503086,-0.381937566402344,0.0,-48.08429118773946,15.43941570881226,5.369971264367817,9.620450191570882,0.0,0.0598659003831417,6.758860153256706,9.692289272030653,
Ahmedabad,SSP245,ahmedabad_ssp245_late_2080s_typical_2086,paperb_ppd_guard_relax,PPD guard,late_2080s,typical,2086,-6.220141578551605,-12.333193004100512,-6.96313406662667,-22.477621297946737,-0.3811327741383726,0.0,-47.77897509578544,15.744731800766283,5.106561302681993,9.357040229885058,0.0,0.0598659003831417,6.627155172413793,9.56058429118774,
Ahmedabad,SSP245,ahmedabad_ssp245_mid_2050s_heatwave_extreme_2059,paperb_adaptive_band_relax,Adaptive,mid_2050s,heatwave_extreme,2059,-6.087909165682462,-11.775831098631077,-6.288471057777823,-100.0,0.10815668705445133,0.0,-45.5639367816092,17.41499042145594,4.6755268199233715,10.057471264367816,0.017959770114942486,0.1436781609195402,4.962883141762452,9.219348659003831,
Ahmedabad,SSP245,ahmedabad_ssp245_mid_2050s_heatwave_extreme_2059,paperb_gate_tail_asym_relax,Mean TSV tail,mid_2050s,heatwave_extreme,2059,-6.259179713736229,-12.107119393374335,-6.513918953177781,-100.0,0.036460147597316736,0.0,-47.21623563218391,15.762691570881229,5.723180076628351,11.105124521072796,0.017959770114942486,0.1436781609195402,5.411877394636017,9.668342911877396,
Ahmedabad,SSP245,ahmedabad_ssp245_mid_2050s_heatwave_extreme_2059,paperb_mu_relax,Expected TSV,mid_2050s,heatwave_extreme,2059,-6.2500318189599735,-12.08942463794005,-6.508560241885143,-100.0,0.037119602392961526,0.0,-47.22820881226055,15.750718390804597,5.669300766283525,11.05124521072797,0.017959770114942486,0.1436781609195402,5.387931034482762,9.64439655172414,
Ahmedabad,SSP245,ahmedabad_ssp245_mid_2050s_heatwave_extreme_2059,paperb_pmv_exceedance_guard_relax,PMV guard,mid_2050s,heatwave_extreme,2059,-6.132213258412384,-11.86152842077684,-6.668060085019787,-16.402035964192315,-0.3824133962001807,0.0,-42.91786398467434,20.061063218390803,3.7476053639846736,9.129549808429118,0.011973180076628287,0.137691570881226,4.436063218390805,8.692528735632184,
Ahmedabad,SSP245,ahmedabad_ssp245_mid_2050s_heatwave_extreme_2059,paperb_ppd_guard_relax,PPD guard,mid_2050s,heatwave_extreme,2059,-6.123135522002902,-11.843969372537643,-6.671861747278666,-15.051045676559804,-0.37756415495964957,0.0,-42.6484674329502,20.330459770114945,3.663793103448276,9.04573754789272,0.011973180076628287,0.137691570881226,4.376197318007664,8.632662835249043,
Ahmedabad,SSP245,ahmedabad_ssp245_mid_2050s_hot_2059,paperb_adaptive_band_relax,Adaptive,mid_2050s,hot,2059,-6.087909165682462,-11.775831098631077,-6.288471057777823,-100.0,0.10815668705445133,0.0,-45.5639367816092,17.41499042145594,4.6755268199233715,10.057471264367816,0.017959770114942486,0.1436781609195402,4.962883141762452,9.219348659003831,
Ahmedabad,SSP245,ahmedabad_ssp245_mid_2050s_hot_2059,paperb_gate_tail_asym_relax,Mean TSV tail,mid_2050s,hot,2059,-6.259179713736229,-12.107119393374335,-6.513918953177781,-100.0,0.036460147597316736,0.0,-47.21623563218391,15.762691570881229,5.723180076628351,11.105124521072796,0.017959770114942486,0.1436781609195402,5.411877394636017,9.668342911877396,
Ahmedabad,SSP245,ahmedabad_ssp245_mid_2050s_hot_2059,paperb_mu_relax,Expected TSV,mid_2050s,hot,2059,-6.2500318189599735,-12.08942463794005,-6.508560241885143,-100.0,0.037119602392961526,0.0,-47.22820881226055,15.750718390804597,5.669300766283525,11.05124521072797,0.017959770114942486,0.1436781609195402,5.387931034482762,9.64439655172414,
Ahmedabad,SSP245,ahmedabad_ssp245_mid_2050s_hot_2059,paperb_pmv_exceedance_guard_relax,PMV guard,mid_2050s,hot,2059,-6.132213258412384,-11.86152842077684,-6.668060085019787,-16.402035964192315,-0.3824133962001807,0.0,-42.91786398467434,20.061063218390803,3.7476053639846736,9.129549808429118,0.011973180076628287,0.137691570881226,4.436063218390805,8.692528735632184,
Ahmedabad,SSP245,ahmedabad_ssp245_mid_2050s_hot_2059,paperb_ppd_guard_relax,PPD guard,mid_2050s,hot,2059,-6.123135522002902,-11.843969372537643,-6.671861747278666,-15.051045676559804,-0.37756415495964957,0.0,-42.6484674329502,20.330459770114945,3.663793103448276,9.04573754789272,0.011973180076628287,0.137691570881226,4.376197318007664,8.632662835249043,
Ahmedabad,SSP245,ahmedabad_ssp245_mid_2050s_typical_2058,paperb_adaptive_band_relax,Adaptive,mid_2050s,typical,2058,-6.892287104452056,-13.846011336617794,-7.131729599110087,-100.0,-0.07612537458368861,-0.30379743735266623,-53.05316091954022,10.171216475095786,11.11111111111111,15.463362068965516,0.0,0.0,6.124281609195403,8.87212643678161,
Ahmedabad,SSP245,ahmedabad_ssp245_mid_2050s_typical_2058,paperb_gate_tail_asym_relax,Mean TSV tail,mid_2050s,typical,2058,-7.127124395330532,-14.317779233469304,-7.483044497494608,-100.0,-0.10209356787082711,-0.30379743735266623,-54.23850574712643,8.985871647509578,12.685584291187741,17.037835249042146,0.0,0.0,6.501436781609195,9.249281609195402,
Ahmedabad,SSP245,ahmedabad_ssp245_mid_2050s_typical_2058,paperb_mu_relax,Expected TSV,mid_2050s,typical,2058,-7.117450563010815,-14.298345337298413,-7.477913213796401,-100.0,-0.10139756043125524,-0.3037679635709644,-54.184626436781606,9.039750957854404,12.607758620689655,16.96000957854406,0.0,0.0,6.50742337164751,9.255268199233717,
Ahmedabad,SSP245,ahmedabad_ssp245_mid_2050s_typical_2058,paperb_pmv_exceedance_guard_relax,PMV guard,mid_2050s,typical,2058,-7.033049613554239,-14.128791097133078,-7.767313719864672,-37.915917983908216,-0.4003247951273406,-0.09313121702127904,-48.988266283524894,14.23611111111111,8.399185823754788,12.751436781609195,0.0,0.0,5.124521072796936,7.8723659003831425,
Ahmedabad,SSP245,ahmedabad_ssp245_mid_2050s_typical_2058,paperb_ppd_guard_relax,PPD guard,mid_2050s,typical,2058,-7.030349657639895,-14.123367118179237,-7.789568777590727,-31.429653533252267,-0.417322433875563,-0.09313119935205341,-48.85057471264367,14.373802681992338,8.447078544061302,12.79932950191571,0.0,0.0,4.986829501915709,7.734674329501916,
Ahmedabad,SSP245,ahmedabad_ssp245_near_2030s_heatwave_extreme_2034,paperb_adaptive_band_relax,Adaptive,near_2030s,heatwave_extreme,2034,-6.461719481133854,-12.69215636965697,-6.631967994324323,-100.0,-0.2209008103186093,-0.12729236614426864,-48.74281609195402,11.937260536398467,4.639607279693485,9.47677203065134,0.0478927203065134,0.0478927203065134,5.0586685823754785,7.273706896551724,
Ahmedabad,SSP245,ahmedabad_ssp245_near_2030s_heatwave_extreme_2034,paperb_gate_tail_asym_relax,Mean TSV tail,near_2030s,heatwave_extreme,2034,-6.495366863848407,-12.758246803339526,-6.676234477776015,-100.0,-0.2282033236741612,-0.12729236614426864,-49.1139846743295,11.566091954022989,4.980842911877395,9.81800766283525,0.0478927203065134,0.0478927203065134,5.166427203065135,7.38146551724138,
Ahmedabad,SSP245,ahmedabad_ssp245_near_2030s_heatwave_extreme_2034,paperb_mu_relax,Expected TSV,near_2030s,heatwave_extreme,2034,-6.487275372499424,-12.74235343722154,-6.6717514718919375,-100.0,-0.22821416390230437,-0.12729236614426864,-49.060105363984675,11.619971264367816,4.962883141762451,9.800047892720306,0.0478927203065134,0.0478927203065134,5.124521072796934,7.339559386973179,
Ahmedabad,SSP245,ahmedabad_ssp245_near_2030s_heatwave_extreme_2034,paperb_pmv_exceedance_guard_relax,PMV guard,near_2030s,heatwave_extreme,2034,-6.352620189146258,-12.477862747383794,-6.786929429400478,-17.284325658315364,-0.30555858861024465,-0.00044464221514770356,-43.21120689655172,17.468869731800766,1.155411877394636,5.992576628352491,0.0478927203065134,0.0478927203065134,4.400143678160919,6.615181992337164,
Ahmedabad,SSP245,ahmedabad_ssp245_near_2030s_heatwave_extreme_2034,paperb_ppd_guard_relax,PPD guard,near_2030s,heatwave_extreme,2034,-6.3438189700856285,-12.460575328936235,-6.782185855700355,-12.566676946781353,-0.3128427375187171,-0.00044464221514770356,-43.19923371647509,17.480842911877396,1.0356800766283527,5.872844827586207,0.0478927203065134,0.0478927203065134,4.388170498084291,6.603208812260536,
Ahmedabad,SSP245,ahmedabad_ssp245_near_2030s_hot_2034,paperb_adaptive_band_relax,Adaptive,near_2030s,hot,2034,-6.461719481133854,-12.69215636965697,-6.631967994324323,-100.0,-0.2209008103186093,-0.12729236614426864,-48.74281609195402,11.937260536398467,4.639607279693485,9.47677203065134,0.0478927203065134,0.0478927203065134,5.0586685823754785,7.273706896551724,
Ahmedabad,SSP245,ahmedabad_ssp245_near_2030s_hot_2034,paperb_gate_tail_asym_relax,Mean TSV tail,near_2030s,hot,2034,-6.495366863848407,-12.758246803339526,-6.676234477776015,-100.0,-0.2282033236741612,-0.12729236614426864,-49.1139846743295,11.566091954022989,4.980842911877395,9.81800766283525,0.0478927203065134,0.0478927203065134,5.166427203065135,7.38146551724138,
Ahmedabad,SSP245,ahmedabad_ssp245_near_2030s_hot_2034,paperb_mu_relax,Expected TSV,near_2030s,hot,2034,-6.487275372499424,-12.74235343722154,-6.6717514718919375,-100.0,-0.22821416390230437,-0.12729236614426864,-49.060105363984675,11.619971264367816,4.962883141762451,9.800047892720306,0.0478927203065134,0.0478927203065134,5.124521072796934,7.339559386973179,
Ahmedabad,SSP245,ahmedabad_ssp245_near_2030s_hot_2034,paperb_pmv_exceedance_guard_relax,PMV guard,near_2030s,hot,2034,-6.352620189146258,-12.477862747383794,-6.786929429400478,-17.284325658315364,-0.30555858861024465,-0.00044464221514770356,-43.21120689655172,17.468869731800766,1.155411877394636,5.992576628352491,0.0478927203065134,0.0478927203065134,4.400143678160919,6.615181992337164,
Ahmedabad,SSP245,ahmedabad_ssp245_near_2030s_hot_2034,paperb_ppd_guard_relax,PPD guard,near_2030s,hot,2034,-6.3438189700856285,-12.460575328936235,-6.782185855700355,-12.566676946781353,-0.3128427375187171,-0.00044464221514770356,-43.19923371647509,17.480842911877396,1.0356800766283527,5.872844827586207,0.0478927203065134,0.0478927203065134,4.388170498084291,6.603208812260536,
Ahmedabad,SSP245,ahmedabad_ssp245_near_2030s_typical_2032,paperb_adaptive_band_relax,Adaptive,near_2030s,typical,2032,-6.694368173672093,-13.51407571740937,-6.763380664559095,-98.41696817591101,0.2015975820941205,-0.29048747645360135,-51.6044061302682,12.625718390804597,8.98587164750958,14.337883141762454,0.04789272030651351,0.1257183908045977,3.083093869731801,5.465756704980843,
Ahmedabad,SSP245,ahmedabad_ssp245_near_2030s_typical_2032,paperb_gate_tail_asym_relax,Mean TSV tail,near_2030s,typical,2032,-6.897118977128114,-13.923373449262014,-7.070353600700482,-99.25699084612816,0.12399576109421795,-0.29048747645360135,-53.26269157088122,10.96743295019157,10.458572796934867,15.81058429118774,0.065852490421456,0.1436781609195402,3.328544061302682,5.711206896551724,
Ahmedabad,SSP245,ahmedabad_ssp245_near_2030s_typical_2032,paperb_mu_relax,Expected TSV,near_2030s,typical,2032,-6.890971113829998,-13.91096261556485,-7.065407479420113,-99.25699084612816,0.12396640740198377,-0.29068510333257536,-53.25071839080459,10.9794061302682,10.440613026819921,15.792624521072796,0.0538793103448276,0.1317049808429118,3.3165708812260535,5.699233716475096,
Ahmedabad,SSP245,ahmedabad_ssp245_near_2030s_typical_2032,paperb_pmv_exceedance_guard_relax,PMV guard,near_2030s,typical,2032,-6.678752621545435,-13.482552241506351,-7.272086895536621,-32.01425358285206,-0.34827884062550113,-0.29118571851041763,-44.94731800766284,19.28280651340996,4.807231800766284,10.159243295019158,0.065852490421456,0.1436781609195402,2.2509578544061304,4.633620689655173,
Ahmedabad,SSP245,ahmedabad_ssp245_near_2030s_typical_2032,paperb_ppd_guard_relax,PPD guard,near_2030s,typical,2032,-6.666748062896581,-13.45831836157535,-7.263010068549204,-29.69396810571946,-0.35615640277032345,-0.29118571851041763,-45.162835249042146,19.067289272030653,4.627634099616858,9.979645593869732,0.065852490421456,0.1436781609195402,2.197078544061302,4.579741379310344,
Ahmedabad,SSP585,ahmedabad_ssp585_baseline_2020s_heatwave_extreme_2027,paperb_adaptive_band_relax,Adaptive,baseline_2020s,heatwave_extreme,2027,-5.93353719596508,-11.46361576223866,-5.636151956879161,-100.0,0.09284315860915454,-0.8301939019314211,-38.8110632183908,22.988505747126435,8.016044061302683,15.6669061302682,0.1197318007662836,0.2274904214559387,4.3402777777777795,10.416666666666668,
Ahmedabad,SSP585,ahmedabad_ssp585_baseline_2020s_heatwave_extreme_2027,paperb_gate_tail_asym_relax,Mean TSV tail,baseline_2020s,heatwave_extreme,2027,-6.147468401443625,-11.876931640805296,-5.949358590326621,-100.0,0.037735478815927634,-0.8301939019314211,-40.68486590038314,21.1147030651341,9.512691570881227,17.163553639846743,0.1257183908045978,0.2334770114942529,4.675526819923372,10.75191570881226,
Ahmedabad,SSP585,ahmedabad_ssp585_baseline_2020s_heatwave_extreme_2027,paperb_mu_relax,Expected TSV,baseline_2020s,heatwave_extreme,2027,-6.138782287070298,-11.860150035777176,-5.944683562417778,-100.0,0.0409845228764873,-0.8306090664971045,-40.5830938697318,21.21647509578544,9.446839080459771,17.097701149425287,0.1257183908045978,0.2334770114942529,4.651580459770115,10.727969348659004,
Ahmedabad,SSP585,ahmedabad_ssp585_baseline_2020s_heatwave_extreme_2027,paperb_pmv_exceedance_guard_relax,PMV guard,baseline_2020s,heatwave_extreme,2027,-5.889250392745728,-11.378053494964053,-6.091982558187663,-26.947456338225606,-0.3931214700087681,-0.8304580613941338,-32.968151340996165,28.831417624521073,4.4480363984674325,12.09889846743295,0.1197318007662836,0.2274904214559387,3.376436781609196,9.452825670498084,
Ahmedabad,SSP585,ahmedabad_ssp585_baseline_2020s_heatwave_extreme_2027,paperb_ppd_guard_relax,PPD guard,baseline_2020s,heatwave_extreme,2027,-5.869930648400374,-11.340727677583157,-6.085431450402813,-24.05375635693099,-0.3856376311824678,-0.8304580613941338,-32.76460727969348,29.034961685823756,4.364224137931035,12.015086206896552,0.1197318007662836,0.2274904214559387,3.2926245210728,9.369013409961688,
Ahmedabad,SSP585,ahmedabad_ssp585_baseline_2020s_hot_2027,paperb_adaptive_band_relax,Adaptive,baseline_2020s,hot,2027,-5.93353719596508,-11.46361576223866,-5.636151956879161,-100.0,0.09284315860915454,-0.8301939019314211,-38.8110632183908,22.988505747126435,8.016044061302683,15.6669061302682,0.1197318007662836,0.2274904214559387,4.3402777777777795,10.416666666666668,
Ahmedabad,SSP585,ahmedabad_ssp585_baseline_2020s_hot_2027,paperb_gate_tail_asym_relax,Mean TSV tail,baseline_2020s,hot,2027,-6.147468401443625,-11.876931640805296,-5.949358590326621,-100.0,0.037735478815927634,-0.8301939019314211,-40.68486590038314,21.1147030651341,9.512691570881227,17.163553639846743,0.1257183908045978,0.2334770114942529,4.675526819923372,10.75191570881226,
Ahmedabad,SSP585,ahmedabad_ssp585_baseline_2020s_hot_2027,paperb_mu_relax,Expected TSV,baseline_2020s,hot,2027,-6.138782287070298,-11.860150035777176,-5.944683562417778,-100.0,0.0409845228764873,-0.8306090664971045,-40.5830938697318,21.21647509578544,9.446839080459771,17.097701149425287,0.1257183908045978,0.2334770114942529,4.651580459770115,10.727969348659004,
Ahmedabad,SSP585,ahmedabad_ssp585_baseline_2020s_hot_2027,paperb_pmv_exceedance_guard_relax,PMV guard,baseline_2020s,hot,2027,-5.889250392745728,-11.378053494964053,-6.091982558187663,-26.947456338225606,-0.3931214700087681,-0.8304580613941338,-32.968151340996165,28.831417624521073,4.4480363984674325,12.09889846743295,0.1197318007662836,0.2274904214559387,3.376436781609196,9.452825670498084,
Ahmedabad,SSP585,ahmedabad_ssp585_baseline_2020s_hot_2027,paperb_ppd_guard_relax,PPD guard,baseline_2020s,hot,2027,-5.869930648400374,-11.340727677583157,-6.085431450402813,-24.05375635693099,-0.3856376311824678,-0.8304580613941338,-32.76460727969348,29.034961685823756,4.364224137931035,12.015086206896552,0.1197318007662836,0.2274904214559387,3.2926245210728,9.369013409961688,
Ahmedabad,SSP585,ahmedabad_ssp585_baseline_2020s_typical_2025,paperb_adaptive_band_relax,Adaptive,baseline_2020s,typical,2025,-6.359178032335716,-12.715846839952114,-6.863030676522272,-100.0,-0.12000496691632805,0.001435790457738126,-53.19683908045977,14.49353448275862,4.980842911877395,10.973419540229886,0.0538793103448276,0.1137452107279693,5.106561302681995,9.446839080459773,
Ahmedabad,SSP585,ahmedabad_ssp585_baseline_2020s_typical_2025,paperb_gate_tail_asym_relax,Mean TSV tail,baseline_2020s,typical,2025,-6.48516113322882,-12.967763330925159,-7.053175049751754,-100.0,-0.1312777092559782,0.001435790457738126,-54.14870689655172,13.541666666666666,5.789032567049808,11.781609195402298,0.0538793103448276,0.1137452107279693,5.202346743295018,9.542624521072796,
Ahmedabad,SSP585,ahmedabad_ssp585_baseline_2020s_typical_2025,paperb_mu_relax,Expected TSV,baseline_2020s,typical,2025,-6.475237157923471,-12.947919296148239,-7.048238223733098,-100.0,-0.1310236599119627,0.0014431509551212955,-54.10680076628353,13.583572796934863,5.771072796934866,11.763649425287356,0.0538793103448276,0.1137452107279693,5.154454022988506,9.494731800766283,
Ahmedabad,SSP585,ahmedabad_ssp585_baseline_2020s_typical_2025,paperb_pmv_exceedance_guard_relax,PMV guard,baseline_2020s,typical,2025,-6.34469658567447,-12.68688966076496,-7.2949477234092415,-44.31622835093344,-0.30066778571890923,0.0014411091035576185,-48.56321839080459,19.127155172413794,2.8256704980842917,8.818247126436782,0.059865900383141796,0.1197318007662835,4.310344827586207,8.650622605363985,
Ahmedabad,SSP585,ahmedabad_ssp585_baseline_2020s_typical_2025,paperb_ppd_guard_relax,PPD guard,baseline_2020s,typical,2025,-6.306705318063939,-12.61092211625926,-7.2789836379782145,-32.234416708455896,-0.2952570513255403,0.0014412048123870628,-48.11422413793103,19.576149425287355,2.5023946360153255,8.494971264367816,0.059865900383141796,0.1197318007662835,4.190613026819924,8.530890804597702,
Ahmedabad,SSP585,ahmedabad_ssp585_late_2080s_heatwave_extreme_2088,paperb_adaptive_band_relax,Adaptive,late_2080s,heatwave_extreme,2088,-5.495537081046216,-10.167296986903175,-5.622817663594455,-100.0,-0.2271719571323154,0.0,-40.27179118773945,22.455699233716476,-3.85536398467433,2.0953065134099615,0.059865900383141796,0.2274904214559387,5.669300766283525,11.949233716475096,
Ahmedabad,SSP585,ahmedabad_ssp585_late_2080s_heatwave_extreme_2088,paperb_gate_tail_asym_relax,Mean TSV tail,late_2080s,heatwave_extreme,2088,-5.50844150686934,-10.191171474119677,-5.6275766701861745,-100.0,-0.227193869335448,0.0,-40.28376436781608,22.44372605363985,-3.9032567049808433,2.0474137931034484,0.07183908045977008,0.239463601532567,5.669300766283525,11.949233716475096,
Ahmedabad,SSP585,ahmedabad_ssp585_late_2080s_heatwave_extreme_2088,paperb_mu_relax,Expected TSV,late_2080s,heatwave_extreme,2088,-5.497942497737716,-10.171747250001987,-5.618038785433629,-100.0,-0.22718590446693696,0.0,-40.30771072796934,22.419779693486593,-3.9272030651341,2.023467432950192,0.059865900383141796,0.2274904214559387,5.657327586206897,11.937260536398467,
Ahmedabad,SSP585,ahmedabad_ssp585_late_2080s_heatwave_extreme_2088,paperb_pmv_exceedance_guard_relax,PMV guard,late_2080s,heatwave_extreme,2088,-5.423454846566826,-10.033937594613874,-5.648807980281554,-100.0,-0.22694469005273563,0.0,-38.92480842911877,23.802681992337167,-4.346264367816093,1.6044061302681991,0.0538793103448276,0.2215038314176245,5.334051724137929,11.6139846743295,
Ahmedabad,SSP585,ahmedabad_ssp585_late_2080s_heatwave_extreme_2088,paperb_ppd_guard_relax,PPD guard,late_2080s,heatwave_extreme,2088,-5.419473115047893,-10.026570990353385,-5.65646216755153,-100.0,-0.22697192791193774,0.0,-38.637452107279685,24.090038314176248,-4.364224137931036,1.5864463601532566,0.059865900383141796,0.2274904214559387,5.268199233716473,11.548132183908043,
Ahmedabad,SSP585,ahmedabad_ssp585_late_2080s_hot_2088,paperb_adaptive_band_relax,Adaptive,late_2080s,hot,2088,-5.495537081046216,-10.167296986903175,-5.622817663594455,-100.0,-0.2271719571323154,0.0,-40.27179118773945,22.455699233716476,-3.85536398467433,2.0953065134099615,0.059865900383141796,0.2274904214559387,5.669300766283525,11.949233716475096,
Ahmedabad,SSP585,ahmedabad_ssp585_late_2080s_hot_2088,paperb_gate_tail_asym_relax,Mean TSV tail,late_2080s,hot,2088,-5.50844150686934,-10.191171474119677,-5.6275766701861745,-100.0,-0.227193869335448,0.0,-40.28376436781608,22.44372605363985,-3.9032567049808433,2.0474137931034484,0.07183908045977008,0.239463601532567,5.669300766283525,11.949233716475096,
Ahmedabad,SSP585,ahmedabad_ssp585_late_2080s_hot_2088,paperb_mu_relax,Expected TSV,late_2080s,hot,2088,-5.497942497737716,-10.171747250001987,-5.618038785433629,-100.0,-0.22718590446693696,0.0,-40.30771072796934,22.419779693486593,-3.9272030651341,2.023467432950192,0.059865900383141796,0.2274904214559387,5.657327586206897,11.937260536398467,
Ahmedabad,SSP585,ahmedabad_ssp585_late_2080s_hot_2088,paperb_pmv_exceedance_guard_relax,PMV guard,late_2080s,hot,2088,-5.423454846566826,-10.033937594613874,-5.648807980281554,-100.0,-0.22694469005273563,0.0,-38.92480842911877,23.802681992337167,-4.346264367816093,1.6044061302681991,0.0538793103448276,0.2215038314176245,5.334051724137929,11.6139846743295,
Ahmedabad,SSP585,ahmedabad_ssp585_late_2080s_hot_2088,paperb_ppd_guard_relax,PPD guard,late_2080s,hot,2088,-5.419473115047893,-10.026570990353385,-5.65646216755153,-100.0,-0.22697192791193774,0.0,-38.637452107279685,24.090038314176248,-4.364224137931036,1.5864463601532566,0.059865900383141796,0.2274904214559387,5.268199233716473,11.548132183908043,
Ahmedabad,SSP585,ahmedabad_ssp585_late_2080s_typical_2087,paperb_adaptive_band_relax,Adaptive,late_2080s,typical,2087,-6.199200039512261,-11.834376378466944,-6.057725523141988,-100.0,-0.27632342310472213,-0.3069941045906057,-45.713601532567054,14.11637931034483,3.1130268199233724,6.555316091954023,0.1257183908045977,0.2574233716475095,5.447796934865899,10.578304597701148,
Ahmedabad,SSP585,ahmedabad_ssp585_late_2080s_typical_2087,paperb_gate_tail_asym_relax,Mean TSV tail,late_2080s,typical,2087,-6.24243930463001,-11.916920857507828,-6.119627299689303,-100.0,-0.2814731916014307,-0.3069941045906057,-46.060823754789276,13.769157088122604,3.48419540229885,6.926484674329501,0.11973180076628362,0.2514367816091954,5.531609195402298,10.662116858237548,
Ahmedabad,SSP585,ahmedabad_ssp585_late_2080s_typical_2087,paperb_mu_relax,Expected TSV,late_2080s,typical,2087,-6.231375103496155,-11.895799112813227,-6.110342657536973,-100.0,-0.2813440536081194,-0.3069737067202372,-46.072796934865906,13.757183908045976,3.4363026819923377,6.878591954022989,0.1257183908045977,0.2574233716475095,5.51963601532567,10.65014367816092,
Ahmedabad,SSP585,ahmedabad_ssp585_late_2080s_typical_2087,paperb_pmv_exceedance_guard_relax,PMV guard,late_2080s,typical,2087,-6.167736449277681,-11.77431185938695,-6.260893877306452,-42.27558565704129,-0.2994845669705247,-0.30699830296733943,-43.175287356321846,16.654693486590038,2.0474137931034484,5.4897030651340994,0.1257183908045977,0.2574233716475095,4.93295019157088,10.06345785440613,
Ahmedabad,SSP585,ahmedabad_ssp585_late_2080s_typical_2087,paperb_ppd_guard_relax,PPD guard,late_2080s,typical,2087,-6.152965497988951,-11.746113866758153,-6.259471905190367,-34.356973781175746,-0.2994422401937567,-0.30696778348559206,-43.013649425287355,16.81633141762452,1.945641762452107,5.387931034482758,0.11973180076628362,0.2514367816091954,4.914990421455938,10.045498084291188,
Ahmedabad,SSP585,ahmedabad_ssp585_mid_2050s_heatwave_extreme_2051,paperb_adaptive_band_relax,Adaptive,mid_2050s,heatwave_extreme,2051,-6.26786011724259,-12.138246490709792,-6.21397841434941,-94.43557270960167,0.04004101471819282,-0.3107905083630748,-40.53520114942528,16.21168582375479,5.8069923371647505,10.991379310344827,0.0957854406130268,0.1077586206896551,6.483477011494253,10.805795019157088,
Ahmedabad,SSP585,ahmedabad_ssp585_mid_2050s_heatwave_extreme_2051,paperb_gate_tail_asym_relax,Mean TSV tail,mid_2050s,heatwave_extreme,2051,-6.371010891601957,-12.338006775952453,-6.350663308606537,-94.57455954283327,0.016097385817481234,-0.3107905083630748,-41.51700191570881,15.229885057471265,6.369731800766283,11.55411877394636,0.0957854406130268,0.1077586206896551,6.537356321839081,10.859674329501916,
Ahmedabad,SSP585,ahmedabad_ssp585_mid_2050s_heatwave_extreme_2051,paperb_mu_relax,Expected TSV,mid_2050s,heatwave_extreme,2051,-6.360745977562544,-12.318127893130315,-6.346625225137142,-94.57453117567435,0.016405042843229984,-0.3107905083630748,-41.475095785440615,15.271791187739463,6.291906130268199,11.476293103448276,0.101772030651341,0.1137452107279693,6.531369731800767,10.853687739463602,
Ahmedabad,SSP585,ahmedabad_ssp585_mid_2050s_heatwave_extreme_2051,paperb_pmv_exceedance_guard_relax,PMV guard,mid_2050s,heatwave_extreme,2051,-6.231004317984793,-12.066872087383116,-6.493984021318296,-17.90719374891403,-0.3875104273009473,-0.0022259298242750573,-36.36853448275862,20.378352490421456,3.717672413793103,8.90205938697318,0.1077586206896552,0.1197318007662835,5.579501915708812,9.901819923371647,
